Link: ;https://www.instagram.com/p/CR9KHFJMm9n/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
24;kirschkernzeit;"Ich sehe, dass unter ""Illustration"" Edith Carron steht. Gibt es keine Illustrationen von Sophie Scholl mehr? Gingen sie alle verloren oder wurden sie gar vernichtet? Es wäre natürlich toll, ihre wirklichen Arbeiten zu sehen... Inwiefern weiss man heute noch, was Sophie genau gezeichnet oder gemalt hat?";2021-07-30T16:30:19.000Z;5 likes;-
24-1;ichbinsophiescholl;@kirschkernzeit #TeamSoffer Sophie Scholl zeichnete hauptsächlich mit Bleistift. Häufige Motive sind Menschen, meist junge Menschen, oft mit geschlossenen Augen. Auch viele Skizzen von Babys und Kindern sind darunter und vereinzelt Tiermotive wie zum Beispiel Schlangen, Pferde oder auch ein Elefant. Sie probierte unterschiedliche Stile aus, so finden sich auch einige Scherenschnitte im Nachlass im Institut für Zeitgeschichte in München, wo hunderte Werke gesammelt sind. Barbara Ellermeier hat in ihrem Buch « Sophie Scholl - Lesen ist Freiheit » eine Auswahl von 15 Skizzen veröffentlicht.;2021-07-31T14:09:12.000Z;1 like;24
24-2;kirschkernzeit;@ichbinsophiescholl Herzlichen Dank für die guten Infos!;2021-07-31T18:59:54.000Z;0;24
25;team_wedemann_holz;👏du wärst wohl eine große Künstlerin geworden!;2021-07-30T16:29:45.000Z;1 like;-
26;katja.rufa;Du hast dich für den Weg entscheiden, der dein Herz erfüllt. So hoffe ich doch zumindest. Die Vögelchen sind dir wirklich gelungen. ❤️;2021-07-30T16:27:42.000Z;2 likes;-
27;ulrikemunner;Ich hohle beim Malen Kraft u innere Ruhe.;2021-07-30T16:22:40.000Z;6 likes;-
27-1;ichbinsophiescholl;@ulrikemunner Mir gehts genauso, deshalb zeichne ich so gern und habe meine Skizzenbuch eigentlich immer dabei! 🖊;2021-07-30T16:29:11.000Z;7 likes;27
28;teresalechenauer;Hattest du schon mehrere Auftragsarbeiten @ichbinsophiescholl? 🤔;2021-07-30T16:05:35.000Z;1 like;-
29;philosoph95;Erst 1989 wird Nägeles Übersetzung mit Sophie Scholls Zeichnungen veröffentlicht.;2021-07-30T16:04:02.000Z;4 likes;-
29-1;ichbinsophiescholl;@philosoph95 #TeamSoffer Das ist richtig, jedoch fertigte Sophie Scholl schon 1939 auf Anregung von Nägele die Illustrationen für eine von ihm geplante Version an. Diese zierten dann 1989 eine ganz spezielle Ausgabe der deutschen Übersetzung.;2021-07-30T16:11:05.000Z;20 likes;29
30;holtegele;Ein tolles Bild .;2021-07-30T15:53:07.000Z;6 likes;-
30-1;ichbinsophiescholl;@holtegele Danke, freut mich, dass es dir gefällt!;2021-07-30T16:11:36.000Z;3 likes;30
30-2;kthrn_1301;@holtegele @theveryprettycaterpillar ist auch unheilbar krank und stirbt bald. Auf ihrem Profil ist sogar ein Video von ihrer Vorbeerdigung. 🐛🔜🦋;2021-07-31T20:40:33.000Z;0;30
30-3;holtegele;@kotjonok_ okay ich verstehe;2021-07-31T20:43:28.000Z;0;30
31;beatevonzahn;Liebe Sophie, dass ist ja eine ganz tolle Bestätigung deines zeichnerischen Talents! Einen Auftrag als Illustratorin und dann auch noch Peter Pan, der sich das Kind sein bewahrt hat. Wir sollten uns ein Beispiel an ihm nehmen und uns die Freude auch an den kleinen Dingen bewahren. Z.B. dem Gezwitscher der Spatzen 😊 Wo bekommt man das Buch?;2021-07-30T15:53:00.000Z;3 likes;-
31-1;ichbinsophiescholl;@beatevonzahn #TeamSoffer Das Buch « Peter Pan und Wendy » ist bei Matthes und Seitz erschienen aber derzeit vergriffen. Liebe Grüße!;2021-07-31T14:36:27.000Z;2 likes;31
31-2;beatevonzahn;@ichbinsophiescholl Lieben Danke Sophie, dann sollte doch mal die Werbetrommel für dich gerührt werden. Und wenn Illustration nicht dein Erstberuf wird, wäre es doch knorke (sagte man dan damals nicht so?) wenigstens ab und an mal einen so schönen Auftrag zu bekommen. Ich wünsche dir viel Glück und Freude dabei !🌸;2021-07-31T15:25:07.000Z;1 like;31
32;sonnenselig;So oder so - du wirst eine Legende ❤️;2021-07-30T15:37:50.000Z;3 likes;-
32-1;its_zane5;@sonnenselig sie ist eine Legende;2021-07-30T16:20:11.000Z;0;32
33;ariane.van.riesenbeck;wo hast du das Zeichnen gelernt? Die Spatzen sind wirklich nett;2021-07-30T15:36:36.000Z;5 likes;-
33-1;ichbinsophiescholl;@ariane.van.riesenbeck Danke dir! Ich habe schon sehr früh angefangen zu zeichnen und einfach drauf los gelegt.;2021-07-30T15:44:00.000Z;4 likes;33
33-2;philosoph95;@ariane.van.riesenbeck Die Spatzen sind zwar nett, aber mit den Zeichnungen Sophies nicht zu vergleichen.;2021-07-30T15:51:47.000Z;0;33
34;eickmanndagmar;Vielleicht hilft es dir ja, wenn du deine Gedanken zur Weißen Rose oder deine Sorgen um Fritz, Hans und all deine Lieben künstlerisch verarbeitest? 🖌🖍;2021-07-30T15:22:41.000Z;7 likes;-
34-1;ichbinsophiescholl;@eickmanndagmar Das mache ich ab und an! Manchmal hilft es wirklich, manchmal macht es die Sorgen aber auch schlimmer... kommt ganz auf den Tag an. 💭;2021-07-30T16:15:43.000Z;4 likes;34
35;finn.crawley.autor;Sehr schön. Gab da weitaus untalentierte Leute, die sich für Künstler gehalten haben.;2021-07-30T15:21:34.000Z;6 likes;-
36;katrinpruchniewski;Ich mag die kleinen Spatzen.😌;2021-07-30T15:13:08.000Z;6 likes;-
36-1;ichbinsophiescholl;@katrinpruchniewski Ganz süße Vögel! Als ich sie draußen beim herumtollen gesehen habe, hab ich direkt mein Skizzenheft geholt. 🖊;2021-07-30T15:18:53.000Z;6 likes;36
37;heejessica;❤️❤️❤️;2021-07-30T15:05:02.000Z;4 likes;-
38;ltcdrginger;Es ist nie zu spät, deine Träume zu leben ❤️;2021-07-30T15:03:34.000Z;4 likes;-
39;servuskollege;Wie hast du Instagram damals hab’s doch noch keins;2021-07-30T15:03:11.000Z;1 like;-
39-1;eleoxore;@julianaturalnails ich kann deine Verwirrung nachvollziehen, doch bevor du solche Kommentare postest informier dich doch einfach mal über das Projekt, das hier gerade läuft. 😊 Und sollten deine Kommentare ironisch/sarkastisch gemeint sein, kennzeichne sie einfach als solche, damit es nicht zu Irrungen kommt 😯😅;2021-07-30T15:12:07.000Z;18 likes;39
39-2;josinepouwels;@eleoxore 👏👏;2021-07-30T16:16:17.000Z;2 likes;39
39-3;servuskollege;@eleoxore ja ist ein Witz 😂;2021-07-30T18:22:07.000Z;1 like;39
40;servuskollege;Hä wie bist du in die Vergangenheit gekommen ?;2021-07-30T15:02:52.000Z;1 like;-
40-1;frau_julia___;@julianaturalnails dir ist klar, dass das nachgestellt ist? 🤔;2021-07-30T15:05:12.000Z;5 likes;40
40-2;nick_19382;@frau_julia___ es ist ein joke;2021-07-30T15:19:04.000Z;1 like;40
41;compassion111;❤️🔥;2021-07-30T15:02:48.000Z;3 likes;-
42;ichbinsophiescholl;"⁠⁠
#TeamSoffer
Die Figur Peter Pan wurde von dem Briten James Matthew Barrie erschaffen und ist seit 1902 national und international Teil unzähliger Bücher, Filme und Theaterstücke. Während der Zeit des Nationalsozialismus kontrollierte ein eigenes Reichsministerium für Volksaufklärung und Propaganda (RMVP) unter Joseph Goebbels die Medien innerhalb Deutschlands. So wurden Theaterstücke und Spielfilme abgesetzt, Buchmanuskripte zensiert und die Medienlandschaft zu propagandistischen Zwecken genutzt. Besonders nicht aus Deutschland stammende Werke wie Peter Pan waren zu dieser Zeit sehr verpönt bei den Nationalsozialisten. ⁠⁠";2021-07-30T15:01:37.000Z;92 likes;-
