Link: ;https://www.instagram.com/p/CR4Ob3vK6Nt/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
15;annest3103;Ein Zeichen, dass ich geliebt und angenommen bin von Gott, das klingt alles andere als albern. Selbst als Theologin hab auch ich solche Durstzeiten, gerade in den letzten Jahren fällt es mir manchmal schwer, die Zugewandtheit Gottes zu spüren, zu be-greifen. Aber dann halte ich mir Leben vor Augen, die in dieser Gewissheit gelebt und gestorben sind, dass Gott mit ihnen geht. Leben wie das von Dietrich Bonhoeffer oder Sophie Scholl, Maximilian Kolbe uvm. Ich denke mir, wenn sie nicht verzweifelt sind und im Glauben ruhten, wissend, dass sie ihr Leben für andere geben werden, für ihre Überzeugungen, für ihre Nachfolge in der Nächstenliebe, dann kann ich doch auch vertrauen. Ich, der es doch gut geht im großen und ganzen.;2021-07-29T11:39:44.000Z;4 likes;-
16;ines_s_2;💖;2021-07-29T10:30:33.000Z;2 likes;-
17;duracelline;Ich weiß, was Du meinst, kann es sooo gut nachvollziehen. Du bist nah bei Gott, alleine, weil Du Dich dies alles schon fragst, die Antennen zu ihm ausrichtest und seine Nähe suchst 🙌.;2021-07-29T09:36:47.000Z;2 likes;-
17-1;ichbinsophiescholl;@duracelline Danke für deine Worte. Das tut gut zu hören!;2021-07-29T10:47:47.000Z;3 likes;17
18;strohmeierjohannes;Gebet ist mega wichtig 🙌;2021-07-29T09:20:16.000Z;3 likes;-
18-1;ichbinsophiescholl;@strohmeierjohannes In unserer Familie auch!;2021-07-29T10:48:01.000Z;3 likes;18
19;vanilopee;Du musst einfach offen und ehrlich zu ihn sein, wie zu einen Freund und ihn erzählen, was dich bedrückt, aber auch danke sagen, wenn etwas richtig gut gelaufen ist 👏;2021-07-29T07:41:07.000Z;3 likes;-
20;mysterious_flower_art;Ich als Atheistin verstehe nicht, wie du dich fühlst. Aber auch wenn ich nicht glaube, dass es irgendeine höhere Macht gibt, weiß ich, dass man aus dem Glauben Kraft und Mut schöpfen kann.;2021-07-29T07:31:50.000Z;4 likes;-
21;mysterious_flower_art;Ich als Atheistin verstehe nicht, wie du dich fühlst. Aber auch wenn ich nicht glaube, dass es irgendeine höhere Macht gibt, weiß ich, dass man aus dem Glauben Kraft und Mut schöpfen kann.;2021-07-29T07:27:49.000Z;1 like;-
22;korpershoek54;Sophie, our dear Lord rejects nobody who listens and understands to his words in the Holy Bible. Maybe you can start with the gospel of John. 🙏;2021-07-29T06:56:39.000Z;1 like;-
23;sebfischer2;Ja, dass verstehe ich. Aber Gott lässt sich individuell ansprechen. Viele Wege führen zu ihm.;2021-07-29T04:06:32.000Z;3 likes;-
24;sebfischer2;Ja, dass verstehe ich. Aber Gott lässt sich individuell ansprechen. Viele Wege führen zu ihm.;2021-07-29T04:04:30.000Z;2 likes;-
25;k_in_der_aussicht;Liebe Sophie, auch wir haben heute in unserer Zeit wirklich allen Grund zum Beten und Danken. Wenn ich über meinen Tellerrand schaue, schaudert's mich. Es ist gottlob in unserem Land kein Krieg, aber die täglichen Nachrichten sind alles andere als beruhigend. Mir scheint, als rüste sich gerade die Natur zum Krieg gegen all den Egoismus, die Ausbeutung und Gleichgültigkeit. Ich bin der festen Überzeugung, dass der Glaube ein Hoffnungsanker ist, der uns stärkt und auch Wege für Lösungen zeigen kann.;2021-07-29T00:00:20.000Z;5 likes;-
26;pijoeth;Die Tatsache, dass dieses Zeichen nicht kommt, sollte dir zu denken geben...;2021-07-28T22:15:54.000Z;3 likes;-
26-1;philosoph95;@pijoeth Es ist Tatsache, dass das Zeichen kommt.;2021-07-28T23:53:40.000Z;2 likes;26
26-2;pijoeth;@philosoph95 Das glauben Sie doch selbst nicht. 😂😂😂;2021-07-29T02:57:31.000Z;1 like;26
26-3;lexpl8;Sophie selbst ist das Zeichen, eines von vielen anderen und lange über ihre eigene Zeit hinaus!;2021-07-31T01:52:28.000Z;0;26
27;amrumsteffi;😢;2021-07-28T21:58:33.000Z;2 likes;-
28;andreakoenigsmann;Ich verstehe das sehr gut, wir sind nicht allein..;2021-07-28T20:56:48.000Z;2 likes;-
29;r.a.l.v.b.r.o.w.e.r;@timonlegex thoughts?;2021-07-28T20:50:34.000Z;3 likes;-
29-1;timonlegex;@r.a.l.v.b.r.o.w.e.r mooi👍;2021-07-29T13:27:31.000Z;1 like;29
30;astridhoener.yoga;"Ich bin Christin und meinen Eltern unheimlich dankbar, dass sie mir „glauben“ beigebracht haben.
Wo war die Kirchen, die Orte des Glaubens, die Gemeinschaft, der Schutz, die Zufluchtsorte in den Kriegsjahren?? Feiglinge … 😥";2021-07-28T20:45:10.000Z;3 likes;-
30-1;_yoga_tanz;@astridhoener.yoga sind sie heute leider immer noch 😢;2021-07-28T21:52:10.000Z;1 like;30
30-2;jaylee.art;@astridhoener.yoga auch die Kirche besteht immer noch aus einzelnen Menschen und ist von deren Charakter abhängig. Im Nazi Regime wurde der Pfarrernotbund gegründet, von vielen Pfarrern, die die Nazi-Lehre nicht annehmen wollten. Dann später nach Verhandlung und wiederum Zerschlagung gründete sich die Bekennende Kirche. Dietrich Bonhoeffer ist da mitunter ein bekanntes und wichtiges Mitglied gewesen, von dem haben Sie vielleicht schon gehört.;2021-07-28T22:12:54.000Z;3 likes;30
31;sabine_mueller1;Wenn du tief in dich hineingehorchst, kannst du manchmal hören, wie er dir sagt, dass er dich liebt. ❤️;2021-07-28T20:11:39.000Z;2 likes;-
32;fischleins_anja82;Halte Gott deine Fragen, deine Sehnsucht, dein Ringen, dein Zweifeln hin und auch deine Wut und deine Klage. Er hält das aus. Er hört dich und er versteht dich! Leider können wir Gott nicht begreifen. Er ist einfach größer als all unser Denken. Aber er ist Gott und nichts kann uns von seiner Liebe trennen. Das hat mein Kollege und guter Freund immer gepredigt und das hat sich tief in meine Seele eingeprägt. Gottes Liebe ist größer als alles andere... Sei gewiss, er begleitet dich!! Ich schließe dich in meine Gebete ein 🙏🙏;2021-07-28T20:09:41.000Z;10 likes;-
33;angeladuenner;Gott liebt dich,immer!;2021-07-28T20:08:43.000Z;2 likes;-
34;flatroover;Ich kann das gut verstehen, dass man in solchen Zeiten vermehrt den Trost im Glauben sucht und ihn finden kann.;2021-07-28T20:07:14.000Z;2 likes;-
35;cornelius_klr;🙏;2021-07-28T20:01:29.000Z;1 like;-
36;viktoriaschuck;Ich freu mich, dass dein Vater noch nicht an der Front stehen muss. Er war doch mal Bürgermeister, wurde er deshalb nicht eingezogen? Eine der traurigsten Geschichten meiner Familie ist es, dass mein Uropa eingezogen wurde und 7 Kinder zurückließ. Der zweite Dorfschmid war kinderlos und durfte bleiben, wegen seines guten Drahts zum Bürgermeister. Dieser himmelschreiend ungerechte Krieg hätte mich rasend gemacht. Dennoch weiß ich nicht, ob ich für die Weiße Rose mutig genug gewesen wäre. Bin dir unheimlich dankbar, dass du es warst @ichbinsophiescholl 🌹;2021-07-28T19:56:58.000Z;3 likes;-
37;doju123456;Ich frage mich immer noch oft, warum Gott das alles zugelassen hat. Das Gott zuließ was ein grausamer Mann da angezettelt hat;2021-07-28T19:50:56.000Z;6 likes;-
37-1;sonnenkind_7;@dojanjudith das allein ist doch schon Beweis genug, dass es keinen Gott gibt. 🤦‍♀️;2021-07-29T10:26:55.000Z;1 like;37
37-2;sophele_426;@sonnenkind_7 Kannst du es beweisen? Kann es nicht sein, dass Gott den Menschen den freien Willen gegeben hat, dass die Menschen keine Marionetten Gottes sind sondern sich frei für ihn entscheiden können? Man darf darauf vertrauen, dass Gott gut ist und dass wir manchmal einfach nicht erklären können warum er so etwas zulässt. Man könnte statt zu fragen, warum Gott das zulässt, auch fragen: Warum machen Menschen so etwas? Aber natürlich, es gibt keine endgültige Antwort auf die Frage warum Gott das zulässt, aber was sicher ist: Gott hat uns so sehr geliebt, dass er seinen einzigen Sohn für uns hingab. Gott liebt uns, auch dich liebe Sophie!!! ❤️;2021-07-29T10:51:18.000Z;2 likes;37
37-3;frauenvondamals;@dojanjudith Es war nicht nur ein grausamer Mann. Es waren viele Menschen, die ihm zuarbeiteten, ihn wählten, vor ihm katzbuckelten und in seinem Namen Menschen grausam ermordeten.;2021-07-29T11:46:45.000Z;4 likes;37
38;doju123456;Du bist so eine starke und wunderbare Frau...das ist Gottes Zeichen in die Welt! Du bist einzigartig mutig stark empathisch herzlich naturverbunden und wunderbar liebe Sophie❤️;2021-07-28T19:49:12.000Z;24 likes;-
38-1;ichbinsophiescholl;@dojanjudith Vielen Dank für deine Worte, sie berühren mich sehr!;2021-07-28T19:59:58.000Z;4 likes;38
39;swanning.kiwi;Amen;2021-07-28T19:48:22.000Z;2 likes;-
40;casey24617;Ich verstehe dich total. Manchmal bin ich mir sehr sicher, dass ich auf ihn vertrauen kann, aber dann gibt es Momente wo ich nicht sicher bin.;2021-07-28T19:25:46.000Z;2 likes;-
41;justgodeeper;"Danke Sophie für diesen mutigen Beitrag und auch den Einblick, welche Bedeutung in deinem Leben und im Leben eurer Familie das Gebet hat.🙏 Es ist ein lebenssattes Gebet, wo Glaube und Leben sich durchdringen und nicht irgendeine komische spirituelle Sonderwelt. Deine Gebete in deinem Tagebuch sind mir eine echte Ermutigung zu einem frohen christlichen Beten, in dem auch Suchen und Ringen einen Platz hat. An einer Stelle schreibst du in deinen persönlichen Aufzeichnungen: ""Denn gegen die Dürre des Herzens hilft nur das Gebet, und sei es noch so arm und klein. Welche Trost- und Kraftquelle könnte dir das sein."" Das darf ich auch immer wieder erfahren.
Herzlichen Dank an alle für dieses tolle Projekt👍💪🔥";2021-07-28T19:18:02.000Z;9 likes;-
41-1;nie_mary;@justgodeeper 👏;2021-07-28T20:25:27.000Z;1 like;41
42;claudi______a;Gott liebt dich über den Tod hinaus 💛;2021-07-28T19:15:00.000Z;4 likes;-
43;mitcalleunterwegs;Du bist von Gott geliebt. Mich hat euer Tischgebet sehr berührt. Du kannst Gott im Gebet und in der Stille finden. Ganz bestimmt. Ich erlebe es oft.;2021-07-28T19:08:36.000Z;39 likes;-
43-1;ichbinsophiescholl;@mitcalleunterwegs Das tue ich, vielen Dank für deinen Ratschlag!;2021-07-28T20:01:59.000Z;10 likes;43
44;anjamuller565;Das verstehe ich gut. Es ist schön mit der Familie gemeinsam am Tisch zu sitzen, das ist so wertvoll. Deine Eltern sind tolle Menschen.;2021-07-28T19:06:27.000Z;2 likes;-
45;ava.santimea;ich verstehe es... ich wünsche mir auch so ein Zeichen. manchmal muss man nur wachen Blickes durchs Leben gehen und sieht hunderte gute Zeichen, und andere Tage sind ganz dunkel und einsam... manchmal fällt es mir schwer, einfach zu vertrauen. und zu glauben! doch ich darf den Glauben nicht verlieren, wo ich ihn gerade erst gefunden habe...;2021-07-28T18:59:27.000Z;7 likes;-
46;kiranoel02;"Naja also ich persönlich finde es gut, wenn Leute in ihrem -welvhem auch immer- Glauben Kraft finden und sie das glücklich macht. Ich denke nicht, dass es einen Gott gibt und abgesehen davon finde ich das Menschenbild des Christentums -mit dem Menschen als Sünder der erlöst werden muss- ziemlich depremierend und mies. Zudem erinnert die Vorstellung eines Gottes, der allmächtige, ziemlich an einen Absolutismus bzw eine Diktatur und passt so gar nicht zu meinen für die Demokratie schlangend Herzen. Viele Menschen lassen sich vom Glauben dazu verleiten, nicht mehr selbst zu reflektieren, sondern einfach den Regeln ""Gottes"" - der Bibel oder von Pfarrern - zu folgen, das kann sehr gefährlich sein. Es freut mich trotzdem, dass eure Familie Sicherheit in einem Glauben in einer so schweren Zeit findet.";2021-07-28T18:56:56.000Z;18 likes;-
46-1;ichbinsophiescholl;@kiranoel02 Danke für deine Gedanken zum Glauben. Ich finde es einen sehr interessanten Ansatz!;2021-07-28T20:02:55.000Z;3 likes;46
46-2;juleluwe;@kiranoel02 lutherisch gesehen ist der Mensch schon erlöst - trotz Sünden. Und er ist wunderbar gemacht. 😉;2021-07-28T21:22:40.000Z;7 likes;46
46-3;minimalist_tl;@kiranoel02 Glaube und Auslegung von Religion sind grundverschiedene Dinge. Denn Glaube hat nichts mit Regeln zu tun. Er steht für Liebe und Hoffnung. Besonders in den schweren Momenten deines Lebens kann der Glaube Dich tragen .;2021-07-29T21:40:45.000Z;0;46
46-4;eja_lecureuil;@kiranoel02 Ich denke, ganz so einfach ist das nicht. Jesus hat Anspruch darauf erhoben, Gottes Sohn zu sein, die Wahrheit zu sagen und der einzige Weg zu sein, zu Gott zu finden und ein Leben in Ewigkeit bei ihm zu haben. Das, was er als Konsequenz der Entscheidung gegen Gott schreibt, ist unvorstellbar schrecklich. Nun gibt es zwei Möglichkeiten: entweder, Jesus war er verrückter Spinner und hat sich für eine Wahnidee hinrichten lassen, ebenso wie viele seiner Nachfolger, die ihm geglaubt haben. Oder er hat wirklich die Wahrheit gesagt. Und dann ist es vollkommen egal, wie wir das finden, ob so ein Gott zu unseren Vorstellungen passt oder ob wir es angenehm finden, uns vorzustellen, dass wir erlöst werden müssen, weil wir nicht gut sind. Dann ist er die Realität, der wir uns früher oder später stellen müssen.;2021-07-30T20:29:03.000Z;2 likes;46
47;melni1101;Jesus hat versprochen, immer bei uns zu sein 💝 bis zum Ende der Welt… und Er nimmt jeden Menschen an, der Ihn mit offenem Herzen sucht.;2021-07-28T18:33:28.000Z;15 likes;-
48;d4v1dm450n;"I’m fortunate in having the Translation function which allows me to ‘hang on’ to the narrative as it speeds along. But I know I miss much of the ride due to my ignorance of German. I don’t have cause to complain, though; I appreciate what I have";2021-07-28T18:32:11.000Z;3 likes;-
48-1;ichbinsophiescholl;@david_k_mason #TeamSoffer Thank you for your suggestion. We are currently working on it as a team and in the near future this project will also be available in English. Have a little patience!;2021-07-28T20:04:45.000Z;23 likes;48
48-2;snowflake_enterprise;@ichbinsophiescholl Do you need translators?;2021-07-28T20:52:48.000Z;0;48
48-3;missfrieluise;@ichbinsophiescholl oh wow, I‘d love to help translate for this amazing project.👏🙏;2021-07-28T21:35:20.000Z;1 like;48
48-4;d4v1dm450n;@ichbinsophiescholl I can be patient, danke!;2021-07-28T22:09:32.000Z;2 likes;48
48-5;pumpkinqueen27;@david_k_mason you have 6 months to learn a little bit German 😊 for this project the basics are enough.;2021-07-29T05:55:03.000Z;0;48
48-6;frauenvondamals;@ichbinsophiescholl Oh heavens. Do reconsider - if you think your German critics are vocal, just wait and see what happens when the international perspective comes in.;2021-07-29T11:50:59.000Z;0;48
49;suze_e_b;🙏🙏🙏;2021-07-28T18:31:39.000Z;2 likes;-
50;giselaute;❤️❤️❤️❤️;2021-07-28T18:22:50.000Z;2 likes;-
51;ricanta20;Den Glauben nicht zu verlieren ist das Allerwichtigste, gerade in so einer schweren Zeit. 🙏;2021-07-28T18:21:18.000Z;8 likes;-
52;charlies_chaotische_welt;Ich verstehe dich. Bin mittlerweile Deistin, da ich Gott irgendwann nicht mehr spüren konnte...;2021-07-28T18:03:00.000Z;3 likes;-
53;gwen_gloeckchen;Ich bin mir sicher, das da was auf dich und deine Lieben aufpasst. Aber wie du es nennst, ist gleich. Gott, Engel, die Ewigen oder auch die Sterne. Du bist geliebt und geschützt ❤️🧚🏽‍♀️🌟🌟⭐🌌👼;2021-07-28T17:56:40.000Z;10 likes;-
53-1;ichbinsophiescholl;@gwen_gloeckchen Das ist schön zu hören! ♥️;2021-07-28T20:05:10.000Z;12 likes;53
54;drottningdorothea;Das ist nicht albern. Meiner Meinung nach ist es das Wichtigste überhaupt, tief im Inneren zu spüren, von Gott geliebt und angenommen zu sein. Ich wünsch es dir so sehr, dass du es erlebst!! 💕;2021-07-28T17:55:18.000Z;17 likes;-
54-1;elli.abhati;Ich finde, das wichtigste ist, tief im Inneren zu spüren, dass man sich selbst liebt und annimmt 🥰;2021-07-28T19:16:49.000Z;4 likes;54
55;lauraalexym;Ich verstehe dich auch sehr gut!;2021-07-28T17:49:47.000Z;2 likes;-
56;elineb_91;Gott sieht dich Sophie und er liebt dich! Jede Sekunde deines Lebens ist er bei dir! ❤️;2021-07-28T17:44:59.000Z;40 likes;-
56-1;misstinawe;❤️❤️❤️😢;2021-07-28T18:19:48.000Z;3 likes;56
57;susann_ca_;Es schnürt mir immer mehr die Kehle zu. 😢;2021-07-28T17:42:10.000Z;4 likes;-
58;katrinpruchniewski;Eine liebe Familie.❤️;2021-07-28T17:41:25.000Z;2 likes;-
59;emsworld_____;Ja, ich weiß genau, was du meinst❤️;2021-07-28T17:39:50.000Z;6 likes;-
60;hauptstadtlady50;Dein Vater spricht ein sehr emotional Gebet und ich hoffe, dass es Hans und Werner hilft.;2021-07-28T17:31:52.000Z;12 likes;-
60-1;ichbinsophiescholl;@hauptstadtlady50 Ich bete auch! Ich bin in Gedanken die ganze Zeit bei ihnen;2021-07-28T20:06:24.000Z;6 likes;60
61;belabraack;Ich verstehe dich sehr gut. er ist dicht bei dir und war es immer;2021-07-28T17:30:31.000Z;10 likes;-
62;silkeingenbleek;Ja, verstehe dich. Du möchtest wissen ob Du auf dem richtigen Weg bist, ob Gott dich leitet und dich sieht. Leider können wir meist die Antwort nur in uns selber finden.;2021-07-28T17:26:46.000Z;3 likes;-
63;ichbinjuedin_ichbindeutsche;"Liebe Sophie, ich verstehe dich sehr gut. Als Kind und Jugendliche habe ich oft an Gott gezweifelt: wenn es Gott gibt und er mich liebt wie kann er dann die Gewalt durch meinen eigenen Vater zulassen und das Wegsehen meiner Mutter. Später meinte ein Rabbi einmal zu mir ich müsse bei dem Leid, dass mein Vater und seine Eltern durch die Shoa erlitten haben für diese Gewalt Verständnis haben. Erst in der sogenannten ""Jugen Gemeinde in Berlin Ende der 80er Jahre fand ich auch Unterstützung und Hilfe in meiner Glaubensgemeinschaft. Dort sagte mir jemand:"" Das Leid der Shoa ist keine Entschuldigung und keine Rechtfertigung für Gewalt an seinen Kindern und du hast das Recht wütend zu sein.";2021-07-28T17:25:57.000Z;21 likes;-
64;patricia.neas;🙏🏼;2021-07-28T17:22:24.000Z;3 likes;-
65;ioannis_2000;Ich bin Agnostiker, kann dich jedoch verstehen;2021-07-28T17:20:47.000Z;3 likes;-
66;tiertina;❤️;2021-07-28T17:17:48.000Z;3 likes;-
67;heli_3498;Und was gibt es da zum Abendessen?;2021-07-28T17:15:07.000Z;17 likes;-
67-1;ichbinsophiescholl;@heli_3498 Die leckere Flädlesupper von Mutti;2021-07-28T17:40:13.000Z;31 likes;67
67-2;misstinawe;@ichbinsophiescholl ❤️❤️❤️;2021-07-28T18:18:27.000Z;1 like;67
68;felicitas.hecker;Vielleicht hat er dir als Zeichen seiner Liebe ein gutes Elternhaus geschenkt. ... Ich bin selbst katholisch, verstehe aber die Menschen, die in so einer Situation nach Gott rufen. .. Ich tue es auch. ..;2021-07-28T17:11:28.000Z;24 likes;-
69;sommeregen666;Ich bin Atheist. Also nein, ich verstehe dich nicht wirklich 😮;2021-07-28T17:08:15.000Z;11 likes;-
69-1;levizzbackk;@sommeregen666 Gott liebt dich trotzdem 😇;2021-07-28T21:16:28.000Z;2 likes;69
69-2;sonnenkind_7;@sommeregen666 danke! 🙏;2021-07-29T10:24:46.000Z;2 likes;69
70;paulaunddasreiten;Oja, ich verstehe es sehr❤️;2021-07-28T17:06:46.000Z;10 likes;-
71;paulaunddasreiten;😍;2021-07-28T17:06:09.000Z;4 likes;-
