Link: ;https://www.instagram.com/p/CSpk_pDs2op/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
8-1;ichbinsophiescholl;@ichbinjuedin_ichbindeutsche Manchmal schenken Träume einem so unheimlich viel Kraft, dass man nie wieder aus ihnen erwachen will... Doch gerade das Erwachen ist so wichtig! Ich schicke dir ganz herzliche Grüße!;2021-08-17T07:54:59.000Z;1 like;8
9;jeanloupfourure;@florianrexer P. Pan und seine Schattenseite;2021-08-17T05:48:21.000Z;1 like;-
10;jeanloupfourure;@florianrexer P. Pan und seine Schattenseite;2021-08-17T05:46:28.000Z;0;-
11;ani.lorak.m;Leider ist das nicht die Lösung. Kinderaugen sehen manchmal viel und Ihnen fehlen die Worte.;2021-08-17T05:14:57.000Z;2 likes;-
11-1;ichbinsophiescholl;@ani.lorak.m Ich habe manchmal das Gefühl, Kinder sehen so viel mehr! Verstehen so viel mehr! Die kleinen Dinge des Lebens, Augenblicke, für die Erwachsenenaugen bereits viel zu getrübt sind. Doch leider wird ihnen nicht der Raum gegeben, sich zu offenbaren.;2021-08-17T07:57:45.000Z;5 likes;11
11-2;ani.lorak.m;@ichbinsophiescholl Ja, das beschreibt gut, was ich meinte;2021-08-17T08:14:54.000Z;0;11
12;fritziruedi;❤️;2021-08-17T03:53:34.000Z;0;-
13;henriqueta1202;Als Kind konnte ich in meinen Träumen immer wieder oft fliegen, sogar andere Menschen retten und mit nach oben ziehen. Leider ist das schon lange vorbei. Wir müssen leider erwachsen werden und Verantwortung übernehmen. Wer sollte es sonst tun? Aber eine kleine Nische für Verrücktheiten muss man sich lassen, sonst könnte man den Horror auf der Welt nicht aushalten.;2021-08-17T00:55:53.000Z;4 likes;-
13-1;ichbinsophiescholl;@henriqueta1202 Das klingt nach wirklich tollen Träumen! Sicherlich haben sie dir viel für dein Leben mitgegeben, Träume sagen so viel über die eigene Seele aus! Behalte dir all das bei!;2021-08-17T07:59:45.000Z;1 like;13
14;owlsmovingcastle;Hast du das Buch selbst gelesen? Es ist ganz schön gruselig und Peter kann zwar fliegen, ist aber auch ziemlich gemein. Man sagt sogar, er tötet Verlorene Jungs... Eines Tages wird es Zeichner geben, die eine harmlosere Version davon für einen Film zeichnen, der sehr bekannt werden wird. Die ist dann auch für Kinder geeignet.;2021-08-16T23:12:51.000Z;3 likes;-
15;katharina.helling;Gibt es zu diesem Gedanken einen Beleg? Also der Frage ob immer Kind zu bleiben eine Lösung wäre (und dass sie glaubt aber dennoch im Widerstand zu sein)? Weil sie mit 12 Jahren ja begeistert dem BDM beitrat (und da ja auch nicht nur kurz äußerst engagiert dabei war)? Die Kindheit/Jugend ist eine wertvolle Zeit, aber je nach Umgebung auch kein Nimmerland… und Kinder reagieren dann auch nicht immer so wie wir es uns im Ideal gerne vorstellen…;2021-08-16T23:08:19.000Z;2 likes;-
15-1;heikegumz;"@zuagroastebayrischeschwaebin Ja, ein solch über-romantisiertes Bild vom Kind klingt schräg: Sie hat doch selbst erlebt, dass Kinder diejenigen waren, die am leichtesten verführbar waren durch den NS, war selbst 7 Jahre, jahrelang teils fanatisch begeistert und über die Pflicht-Zeit hinaus engagiert... Wie soll so jemand auf die Idee kommen, dass man Kind bleiben und trotzdem ""im Widerstand"" sein kann? Also außer, wenn sie ihr eigenes Verhalten kein bisschen reflektiert hat. Das wäre echt interessant zu wissen, ob/wie sie auf diese Zeit (die ja erst 41 endete) zurückblickt und ob es auf die hier dargestellte Art geschah.";2021-08-17T07:17:54.000Z;1 like;15
15-2;katharina.helling;"@heikegumz ja, das dachte ich mir auch! Und ich mein in Erinnerung zu haben, dass eine Historikerin gesagt hat, dass es von Sophie Scholl leider keine (überlieferten) Aussagen dazu gibt, wie sie ihre Zeit beim BDM in der Rückschau bewertete. Wenn ihr jetzt gerade diese Worte über diese Zeit in den Mund gelegt würden, wäre es schon äußerst, ja, schräg (danke für das Wort, das ich gerade nicht parat hatte:)) und Peter Pan ist noch dazu gerade auch ungefähr in diesem Alter (11-13)…
Hätte sie dies aber tatsächlich geäußert, würde das diesbezüglich ja eher kritische Frage aufwerfen..!?";2021-08-17T08:39:19.000Z;1 like;15
16;paticosorio;🥺;2021-08-16T22:33:07.000Z;1 like;-
17;friederichsreich;Nein;2021-08-16T21:49:12.000Z;0;-
18;bookwonder;Ein Zitat von Erich Kästner: Nur wer erwachsen wird und ein Kind bleibt, ist ein Mensch.;2021-08-16T21:42:06.000Z;6 likes;-
19;wieland_elfers;"""Den Kindern gehört das Reich Gottes"" Jesus";2021-08-16T21:37:28.000Z;7 likes;-
20;k_in_der_aussicht;Vom Fallen habe ich auch schon oft geträumt. Ich glaube allerdings nicht, dass es etwas mit dem erwachsen sein zu tun hat. In meiner Erinnerung bin ich schon als Kind im Traum erschrocken, weil ich meinte zu fallen. Wichtig ist, dass wir das Kind in uns bewahren für die kleinen kostbaren Momente, die uns immer wieder begegnen, dann können wir auch heitere Träume haben, egal wie dunkel es um uns herum gerade ist. Sei lieb gegrüßt und träum was Schönes ♥️;2021-08-16T21:31:11.000Z;6 likes;-
21;lena.aurnhammer2020;Ich habe gehört das Peter Pan die Kinder wenn sie sterben in den tot begleitet und alle Kinder im nimmerland schon tot sind;2021-08-16T21:26:17.000Z;8 likes;-
22;gwen_gloeckchen;"Nein... Nein, ich denke nicht, obwohl man die Wünsche und Bedürfnisse von Kindern mehr Gehör schenken sollte. Es heißt ja ,,Kindermund tut Wahrheit kund!"" Gib bitte nicht auf, ja? Ich glaube an dich und deine wunderbaren Freunde! Ich bin mir sicher, ihr werdet die Welt verändern... 💕🌈🌿🍀";2021-08-16T21:19:53.000Z;4 likes;-
23;giusy79_;Man darf nicht verlernen, die Welt mit den Augen eines Kindes zu sehen. ❤️;2021-08-16T21:19:47.000Z;30 likes;-
23-1;ichbinsophiescholl;@giusy79_ Vielleicht sollte ich das nicht aus den Augen verlieren, obwohl ich immer als ebenbürtige Erwachsene behandelt werden will!;2021-08-16T21:24:13.000Z;32 likes;23
24;ava.santimea;das ist sicher nicht die Lösung, doch man darf als Erwachsener niemals vergessen, wie die Welt aus Kinderaugen aussieht. die meisten Menschen vergessen das. ich begebe mich mit Kindern gerne auf Augenhöhe, also runter auf die Knie und versuchen, die Sicht des Kindes nachzuvollziehen. ich weiß noch, wie ungerecht die Erwachsenen als Kind immer zu mir waren, weil sie nie mit mir auf Augenhöhe waren. ich möchte das besser machen, auch wenn ich sicher nicht sehr geschickt im Umgang mit Kindern bin.;2021-08-16T21:17:44.000Z;28 likes;-
24-1;ichbinsophiescholl;@ava.santimea Während meiner Ausbildung zur Kindergärtnerin wurde ich an diese Sichtweise sehr oft erinnert!;2021-08-16T21:25:24.000Z;13 likes;24
24-2;heikegumz;"@ichbinsophiescholl Daran erinnert, weil das Erziehungsideal von u.a. Sophie Scholls Ausbildung zur Kindergärtnerin im Gegensatz zu ""gleiche Augenhöhe mit den Kindern"" bestand, oder? NS-Erziehung sah das Erlernen und die Erfahrung von Unterwerfung, Gehorsam, Gefühlskälte, u.a. zur Vorbereitung auf den Krieg vor.";2021-08-17T08:56:08.000Z;1 like;24
25;die_kloine;"Wir können von den Kindern lernen, die kleinen Freuden des Lebens zu genießen. Einfach mal ""verrückt"" sein und durch die Pfützen hüpfen statt außenrum laufen, hat noch nie jemandem geschadet und manchmal ist danach alles ein bisschen leichter";2021-08-16T21:14:57.000Z;17 likes;-
25-1;ava.santimea;@die_kloine genau!! als es letzten Winter geschneit hat, bin ich sehr glücklich in Schneehaufen gesprungen und habe Schneeengel gemacht und bin herumgetollt wie ein kleines Kind. auf dem Heimweg begegneten mir zwei ältere Menschen, die mitleidigen Blickes behaupteten, ich sei hingefallen! bloß weil ich voller Schnee war.;2021-08-16T21:21:06.000Z;8 likes;25
25-2;ichbinsophiescholl;@die_kloine Oh ja. Im Kindergarten war es auch immer eine Wonne, den Kleinen dabei zuzusehen.;2021-08-16T21:25:58.000Z;7 likes;25
26;diedannstadter;"😊 Ich bin völlig fasziniert, dass Du in dieser Zeit von Peter Pan sprichst.. und in #Nimmerland muss man nur an etwas glauben, damit es passiert.
Schade, dass es in der Realität nicht ganz so einfach ist 😢";2021-08-16T21:14:35.000Z;7 likes;-
27;schichtmeister;Noch ist es nicht bekannt, aber es wird ein Buch namens „der kleine Prinz“ geben. Die Erwachsenen verlieren darin irgendwann auf dem Weg ihre kindliche Freude und ersetzen sie oftmals durch Missgunst. Darum wird es sich u.a. handeln. Und auch um einen Fuchs. 🦊 🌹;2021-08-16T21:09:35.000Z;27 likes;-
27-1;maja_furiaroja;@schichtmeister und eine sehr starrsinnige Rose 😄🌹;2021-08-16T21:47:08.000Z;11 likes;27
27-2;philosoph95;@schichtmeister Es ist schon geschrieben. In einem Jahr wird es in New York veröffentlicht.;2021-08-16T23:31:01.000Z;12 likes;27
28;seaside451;Geistig ein Kind zu bleiben, ist nicht die Lösung, aber bringt eine gewisse Leichtigkeit ins Leben☺;2021-08-16T21:08:58.000Z;9 likes;-
29;_dream._.horse_;Liebe Sophie ich glaube wir sind alle tief in uns drinnen immer ein Kind. Selbst wenn wir immer älter werden, wird uns dieser Teil doch tief in uns drinnen immer begleiten. Aber schön wäre es definitiv für immer ein Kind zu bleiben😊;2021-08-16T21:08:10.000Z;6 likes;-
30;stephmediaconsumer;Gerade heute ein sehr unpassendes Bild 😢;2021-08-16T21:07:38.000Z;6 likes;-
30-1;gull.weig;@stephmediaconsumer Warum?;2021-08-17T01:18:43.000Z;0;30
30-2;heikegumz;@stephmediaconsumer Danke!!! Genau das dachte ich auch, dachte aber, ich sei vllt. überkritisch.;2021-08-17T06:37:25.000Z;3 likes;30
30-3;heikegumz;@gull.weig Weil das Bild - fallender Mensch vor blauem Himmel - den Bildern ähnelt, die zeitgleich durch SoMe gingen: Diese zeigen, wie sich völlig verzweifelte Menschen in Kabul von außen an startende Flugzeuge klammern und dann natürlich nach dem Start aus großer Höhe in den Tod stürzten.;2021-08-17T06:49:26.000Z;3 likes;30
30-4;gull.weig;@heikegumz Dieser Gedanke kam mir auch einige Zeit nachdem ich die Frage gepostet hatte. Danke für die Antwort und fürs nicht-fertig-machen. Passiert leider so oft wenn man eine vermeintlich dumme Frage stellt.;2021-08-17T07:43:50.000Z;4 likes;30
30-5;ichbinsophiescholl;@stephmediaconsumer @gull.weig @heikegumz #TeamSoffer Danke für eure Hinweise. Wir betonen ausdrücklich, dass wir keinen Bezug zu den schrecklichen Bildern vom Flughafen in Kabul herstellen wollen und bedauern, dass negative Assoziationen entstanden sind.;2021-08-17T08:45:51.000Z;8 likes;30
30-6;heikegumz;@gull.weig Ich finde, Nachfragen zeigen vor allem, dass die Person Interesse hat, Sachverhalte oder Assoziationen/Meinungen besser zu verstehen. Was zumindest ich immer super finde, weil es Grundlage eines echten Austauschs ist.;2021-08-17T09:46:58.000Z;3 likes;30
30-7;marianne_lebengedankennatur;@ichbinsophiescholl in den Köpfen der Menschen wird viel getriggert. Das Bild dort oben aber ist ja in einer vollkommen anderen Zeit entstanden . Ich glaube, man kann immer jemanden schlechte Gedanken mit irgend einem Posting machen , gerade weil Menschen viel erleben und auch durch die Medien wahrnehmen. Ich habe nicht einmal an diese schrecklichen Bilder gedacht und bin dankbar über diese schätze, die ihr hier postet ❤️;2021-10-01T20:47:25.000Z;0;30
31;_be.rit_;Die Geschichte von Peter Pan ist wunderschön. Ich wäre auch gerne mal im Nimmerland. Ich glaube als Peter Pan wäre vieles leichter.;2021-08-16T21:05:29.000Z;8 likes;-
