Link: ;https://www.instagram.com/p/CSbhSJ9DjIW/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
23;jennysbrot;happy birthday liebe inge, ich hab heut auch geburtstag! ☺️;2021-08-11T11:37:40.000Z;5 likes;-
23-1;ichbinsophiescholl;@jennysbrot Was ein Zufall, Alles Gute dir! 🌸;2021-08-11T12:52:15.000Z;5 likes;23
23-2;jennysbrot;@ichbinsophiescholl vielen lieben dank! 🌹;2021-08-11T12:53:29.000Z;0;23
23-3;windgedanken;@jennysbrot Alles Gute 👑💎👑 Ich hab heute ebenfalls Geburstag 😂😊;2021-08-11T14:27:34.000Z;0;23
23-4;jennysbrot;@windgedanken ach wie cool, dir auch alles gute!! 🙌🏻🥳;2021-08-11T16:07:25.000Z;1 like;23
23-5;windgedanken;"@jennysbrot Danke ;)";2021-08-11T17:01:36.000Z;1 like;23
23-6;_mrs_underwood;@windgedanken ❤️;2021-08-11T19:29:25.000Z;0;23
24;becci_und_familie;Herzlichen Glückwunsch Inge 😊;2021-08-11T11:36:45.000Z;2 likes;-
25;ichbinjuedin_ichbindeutsche;Es ist schön zu sehen wie Inge sich freut.;2021-08-11T11:34:34.000Z;4 likes;-
25-1;ichbinsophiescholl;@ichbinjuedin_ichbindeutsche Oft ist sie sehr ernst, aber heute kommt sie aus dem Grinsen gar nicht mehr raus! 🌺;2021-08-11T13:07:36.000Z;7 likes;25
26;_anni87_;Hat sie mit 25 damals tatsächlich noch Zuhause gewohnt? Für damalige Verhältnisse eher unüblich oder?Was hat sie gearbeitet?;2021-08-11T11:27:23.000Z;1 like;-
26-1;ichbinsophiescholl;@_anni87_ #TeamSoffer Seit 1937 arbeitet Inge im Steuerbüro des Vaters mit und hilft der Mutter daheim im Haushalt. Sie hat auch mal in Bremen gewohnt und als Haustochter (vergleichbar mit Au-Pair heute) gearbeitet.;2021-08-11T13:32:54.000Z;6 likes;26
27;ines_s_2;❤️;2021-08-11T11:26:37.000Z;2 likes;-
28;katihain;Happy Birthday, Inge;2021-08-11T11:07:06.000Z;3 likes;-
29;sprizzig;Ich weiß nicht, ob die Frage schon aufkam, aber wie habt Ihr es geschafft in Kriegszeiten noch Kuchen zu backen? Es fehlte doch eigentlich an allem: Eier, Butter, Zucker...;2021-08-11T11:06:42.000Z;0;-
29-1;green_brown_eyes;@sprizzig Oh, wenn du wüsstest... Das Paradoxe ging soweit, dass man beispielsweise in Berlin bis zum D-Day Austern bekommen konnte oder es anscheinend überall französischen Wein gab (außer in Frankreich).;2021-08-12T16:55:32.000Z;1 like;29
30;mountains.dogs.me;25 und uralt? Was bin ich dann? Fast vergammelt 🤣🤣?;2021-08-11T11:04:46.000Z;4 likes;-
30-1;flo04641;@the.doggos.and.me eher Vergammelt (Spaß)😂😂😂;2021-08-11T21:52:14.000Z;1 like;30
31;tamararaqp;Inge ist auch mein Zweitname 😊 abgeleitet von meiner 85 jährigen Patentante die den Krieg mitbekommen hat! Durch eine Handgranate ist sie taub auf dem rechten Ohr und hört nur schwer auf dem linken. Bin immer fasziniert wenn sie mir Geschichten aus der Zeit erzählt! Aber trotzdem Happy Birthday liebe Inge 😊;2021-08-11T11:02:02.000Z;5 likes;-
31-1;ichbinsophiescholl;@tamararaqp #TeamSoffer Danke für das Teilen deiner persönlichen Geschichte mit uns und liebe Grüße an dich und deine Patentante!;2021-08-11T12:56:34.000Z;4 likes;31
32;zwickevi;Herzlichen Glückwunsch zum Geburtstag, Inge ☺🌹🍀;2021-08-11T10:58:51.000Z;3 likes;-
33;lenaa.stb;Wie heißt die Schauspielerin?;2021-08-11T10:49:55.000Z;2 likes;-
33-1;ichbinsophiescholl;@lenaa.stb #TeamSoffer Die Schauspielerin heißt @mariavdragus.;2021-08-11T13:02:03.000Z;7 likes;33
34;itzz.julez;Was macht(e) Inge eigentlich? Studiert oder arbeitet sie?;2021-08-11T10:41:39.000Z;1 like;-
34-1;jessiefuchs1806;@itzz.julez später hat sie eine Schule gegründet;2021-08-11T16:05:43.000Z;0;34
35;giusy79_;Eine Schwester ist ein Teil der Kindheit, den man immer tief im Herzen trägt! ❤️;2021-08-11T10:38:39.000Z;1 like;-
36;promise_deliver;Alles Gute zum Geburtstag 🎂 Inge 😁;2021-08-11T10:36:31.000Z;22 likes;-
36-1;ichbinsophiescholl;@promise_deliver Das richte ich ihr aus, sie freut sich bestimmt!;2021-08-11T10:48:45.000Z;17 likes;36
37;ioannis_2000;Alles Gute Inge, darauf dass eure Geschwisterliebe für immer anhält 🙌❤️🎁🎉;2021-08-11T10:35:36.000Z;3 likes;-
38;a_buecherwurm;Alles Liebe Inge 😍🙌;2021-08-11T10:32:40.000Z;3 likes;-
39;laralintemeier;Ich kann das verstehen habe drei ältere Schwestern- ich wüsste auch nicht was ich ohne diese drei Grazien machen würde ❤️;2021-08-11T10:32:32.000Z;4 likes;-
40;rotterdam.noordereiland;Gratuliere!!!!🎊;2021-08-11T10:28:40.000Z;3 likes;-
41;leolike96;Gott danke jetzt komm ich mir auch alt vor, bin vor 2 Tagen 25 geworden 😢;2021-08-11T10:27:49.000Z;2 likes;-
41-1;ktrn_hh;@leolike96 Tröste dich, es wird noch schlimmer 😘😂;2021-08-11T10:37:00.000Z;4 likes;41
42;illuminaut23;Sehr ausdrucksstarke Schauspielerin! Sehr attraktiv und dabei speziell, was für Darsteller so wichtig ist.;2021-08-11T10:23:33.000Z;5 likes;-
43;horst_sander;👍;2021-08-11T10:23:05.000Z;2 likes;-
44;happykiramarie;Herzlichen Glückwunsch Inge. 💐 Was ist denn über die liebe Inge noch so bekannt?;2021-08-11T10:17:35.000Z;5 likes;-
44-1;ioannis_2000;Inge Aicher-Scholl war Gründerin und Leiterin der Ulmer Volkshochschule, Mitgründerin der Hochschule für Gestaltung Ulm und Schriftstellerin.;2021-08-11T10:36:55.000Z;9 likes;44
44-2;happykiramarie;@ioannis_2000 cool! Lieben Dank! 👏;2021-08-11T10:54:45.000Z;2 likes;44
45;marunde23;❤️;2021-08-11T10:11:12.000Z;3 likes;-
46;texelbiene;Happy birthday!;2021-08-11T10:10:26.000Z;5 likes;-
47;recesses_of_my_soul;Uralt 🤣 Das erinnert mich an meinen 7 Jahre alten Sohn der mich mit 45 für uralt hält.;2021-08-11T10:07:53.000Z;4 likes;-
48;elenastrawberry;Alles Gute liebe Inge ❤️ da teilen wir uns unseren Geburtstag 🙌;2021-08-11T10:03:42.000Z;8 likes;-
48-1;ichbinsophiescholl;@elenastrawberry Alles Gute zum Geburtstag!;2021-08-11T10:13:46.000Z;10 likes;48
48-2;steffi_hoerster;@elenastrawberry und wir uns auch! :) Alles Gute euch beiden zum Geburtstag!☀️;2021-08-11T10:24:06.000Z;2 likes;48
48-3;elenastrawberry;@steffi_hoerster alles gute ❤️;2021-08-11T10:24:40.000Z;2 likes;48
48-4;a_buecherwurm;@steffi_hoerster Alles Gute;2021-08-11T10:31:50.000Z;2 likes;48
48-5;a_buecherwurm;@elenastrawberry Alles Gute;2021-08-11T10:31:59.000Z;1 like;48
49;bella261986;Happy Happy Birthday auch von mir 🙌🙌🙌🎉🎊🎉🎉🎊🎉habt einen schöne Tag ❤️❤️;2021-08-11T10:02:55.000Z;6 likes;-
49-1;ichbinsophiescholl;@bella261986 Das werden wir! Hoffentlich ein kleiner Lichtblick!;2021-08-11T10:17:23.000Z;4 likes;49
49-2;bella261986;@ichbinsophiescholl das ist schön hehe und ja wenigstens einen kleinen 😍😍;2021-08-11T10:23:19.000Z;2 likes;49
50;peanuts_and_brokkoli;Uralte Inge 😂So süß ❤️Wenn ich Euch so sehe, wird mir immer wieder bewusst, wie sehr ich mir immer eine Schwester gewünscht habe ❤️;2021-08-11T10:02:38.000Z;25 likes;-
50-1;ichbinsophiescholl;@zuckerfrei_ohne_verzicht Auch bei allen schwesterlichen Streitereien – ich habe sie so unfassbar gern! 🌸;2021-08-11T10:16:47.000Z;13 likes;50
