Link: ;https://www.instagram.com/p/COSguK2HCXd/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
24;daft_dad_whos_still_british;"❤️ ich bin in England geboren, in 1956 & seit 39 Jahren wohne ich in Wien, Österreich (Ja, ""Der"" war in diesen Land geboren). Trotz die Zeiten zwischen 1939 & 1945, haben Menschen hier die Frieden & Liebe Brücken zu alle Menschen weiter ausgebaut. Hier ist die Sozialpartnerschaft so respektiert, daß 98% von die Arbeitende Bevölkerung ein Gehalt-Lohn Kolllektivvertag haben (Nein zu null-Stunden-Verträge). 1 von 4 Menschen in Wien Wohnen in ein Gemeinde aus. Die Pension/Rente & Sozialcersicherung sind iim Allgemein Gut. Trotz Brexit, darf ich hier bleiben & teil nehmen an die Brücken-ausbau :-)";2021-05-09T13:39:46.000Z;0;-
25;captain_zervix;„Er ist fürs Vaterland, sagt er immer. Ach, Fritz“ hmm warst du nicht auch lange Zeit für das Vaterland und eine Patriotin? 🤔;2021-05-09T10:17:42.000Z;0;-
26;gregloka;My father also taught me to hate fascism;2021-05-09T09:28:03.000Z;0;-
27;wiesenurmitn;Da habt ihr bei den strickjacken ja schon voll an muenchen gedacht, sehen beide gut aus. Hat jemand das strickmuster dafuer? Ich kann hier von meiner oma, die bei plaetten-krueger arbeitet, noch was abzweigen!!!;2021-05-09T09:06:01.000Z;0;-
28;catharina3008;👏;2021-05-09T08:46:50.000Z;2 likes;-
29;ds1551896;What an amazing group they all were.;2021-05-09T08:29:05.000Z;0;-
30;taemlyn;Ihr seid ein tolles Paar, meistens ist es deshalb am schwersten....;2021-05-09T08:09:58.000Z;0;-
31;prinz_david16;Genießt die Zeit die euch noch bleibt. ❤️❤️👏;2021-05-09T07:51:38.000Z;1 like;-
32;dkw1948;Long after the war Germany ignored its past and the school children were not taught about the Nazis. People like Sophie and Staffenburg were regarded as traitors. When I visited Germany recently and in 2006 I found very little public evidence of The White rose group. Quietly, Germany is removing evidence of the atrocities of WW2 in the same way the post war chancellor drew a line on prosecutions after the Nuremberg trials.it was the Nazis party that drove the War and the atrocities but the German people were very much behind them and their policies.Words cannot express how brave Sophie and a few others were to openly resist.;2021-05-09T07:28:26.000Z;2 likes;-
32-1;w14woman;@dkw1948 However when we visited in 2014, there was much then in evidence both in Munich and at the university. Perhaps some level of slow revisiting? The White Rose Group including Sophie were brave and utterly courageous.;2021-05-09T11:24:47.000Z;2 likes;32
32-2;dkw1948;@w14woman nice to hear it. I also visited the gestapo museum in Vienna. The signposting was very small. Also in Bremerhaven they have named a street after recognising a U boat captain who was executed for speaking out against the nazi regime.;2021-05-11T08:19:04.000Z;1 like;32
33;jgarb45;😢;2021-05-09T04:33:17.000Z;0;-
34;yomaart;Er Fritz war wohl leider nur ein Mitläufer. Hätten sich die Soldaten geschlossen geweigert an die Front zu gehen, wäre das EHRENVOLL gewesen. Ich verstehe zwar, dass die Liebe manchmal trotzdem wie ein Blitz einschlägt, obwohl die Gesinnung so weit auseinandergeht, aber von sojemandem hätte ich mich abgewandt...;2021-05-08T18:43:20.000Z;1 like;-
34-1;julian.rs4;@yomaart und wieder jemand der in geschichte nicht zu gehört hat..;2021-05-15T00:58:01.000Z;0;34
34-2;yomaart;"@julian.rs4 🤔🤔🤔 WO bitte hat das was ich schrieb, jetzt was mit dem Geschichtsunterricht zu tun? Der Verlobte von Sophie Scholl wird im Film ganz klar im Verlauf, als Beführworter des damaligen Militärs beschrieben... In seinen Briefen schien er mehr und mehr dem Militärdienst ZUGEWANDT. 🙄 Man wird schliesslich nicht Hauptmann, wenn man sich klar gegen diesen Dreck stellt oder? Ganz offensichtlich war er ein ""Fähnchen im Wind"", der sich danach richtete, was man ihm sagte. Sojemanden hätte ich NIE lieben können. Oder irgendwann wärs wegen zu gegensätzlicher Einstellungen auseinander gegangen.";2021-05-15T12:35:00.000Z;2 likes;34
34-3;muhammed9710;@yomaart jep, krass ehrenvoll sich zu weigern für das zu Kämpfen woran man glaubt. Ich befürworte hierbei keinerlei verbrechen, das soll nicht missverstanden werden, aber.. Krieg war anders als heute ein legitimes Mittel der Machtprojektion. Krieg war begründet, Krieg war „sinnvoll“ und nicht ein reines Gemetzel. Ich habe Respekt vor jedem Wehrmachtssoldaten der mit Stolz für sein Vaterland kämpfte. Ich habe keinen Respekt vor Ss Soldaten, oder anderen Menschen die unbewaffnete oder unbeteiligte ermordet haben.;2021-05-30T22:44:30.000Z;2 likes;34
35;karin.schneider.sayn;❤️;2021-05-08T07:24:15.000Z;1 like;-
36;naturalis_vita_tirol;👏;2021-05-07T20:22:04.000Z;1 like;-
37;anarelvao;👏👏👏👏👏👏;2021-05-07T18:06:44.000Z;1 like;-
38;s1obo;Ist er in Stalingrad?;2021-05-07T11:15:43.000Z;4 likes;-
39;frxnziska_maria;Darf ich fragen wo du deinen Fritz kennengelernt hast? Ich da hre immer ihr hättet euch auf der Uni getroffen, aber da kommst du ja jetzt erst hin...;2021-05-07T09:36:55.000Z;4 likes;-
39-1;arasgo;@frxnziska_maria Sophie und Fritz hatten sich 1937 bei einer Tanzveranstaltung bei Freunden kennengelernt.;2021-05-10T19:26:33.000Z;3 likes;39
40;edapohlert;Tolle Schauspieler. Wundervolle Idee. Liebe es ❤️💚👏🏽👏🏽;2021-05-07T08:24:45.000Z;38 likes;-
40-1;ichbinsophiescholl;@edapohlert #teamsoffer Danke!;2021-05-08T16:36:24.000Z;18 likes;40
41;cherryhavana93;@levi769;2021-05-07T03:19:18.000Z;0;-
42;_xoxo_gros_;❤️❤️;2021-05-06T07:30:54.000Z;1 like;-
43;henriette_mopsfidel;😍;2021-05-06T07:24:12.000Z;1 like;-
44;danielaseehoferfotografie;😍😍😍;2021-05-05T18:55:02.000Z;1 like;-
45;syjo69;Sehr gut 👍;2021-05-05T17:57:50.000Z;3 likes;-
46;odetteanagonzalez;❤️❤️;2021-05-05T14:37:19.000Z;1 like;-
47;willyk1404;Einfach nur toll;2021-05-05T13:04:31.000Z;1 like;-
48;schoolsven;Super Idee der Umsetzung mit Klasse Darstellern 😍;2021-05-05T12:37:44.000Z;1 like;-
49;markess_r;Krass. Gänsehaut. Was für eine gute Idee Geschichte so im Alltag greifbar zu machen!;2021-05-05T08:25:59.000Z;18 likes;-
50;conny_schmetterling;super schön geschrieben.. danke fürs Teilen :-) Ich habe Gänsehaut und bin sehr gerührt. Eine ähnliche Situation habe ich auch erlebt... es tut gut, zu sehen dass es dir/euch auch so geht. Möge der Frieden über alle dunklen Gedanken und Taten siegen auf dieser Welt❤️;2021-05-05T08:20:56.000Z;9 likes;-
51;sichrima;"EIN Satz, der in die komplizierte Lebensrealität der Menschen blicken lässt. ""Er ist fürs Vaterland, sagt er immer. Ach, Fritz.""";2021-05-05T06:39:01.000Z;134 likes;-
51-1;ichbinsophiescholl;@sichrima Ich wünschte, es wäre nicht alles so kompliziert. Ich wünschte, ich könnte einfach sorglos genießen.;2021-05-08T16:41:03.000Z;84 likes;51
52;nimmergesang;🌞;2021-05-05T01:53:24.000Z;1 like;-
53;atticusjenka;Schon die ersten Einträge ziehen so sehr in den Bann. Toll umgesetzt!;2021-05-04T21:16:18.000Z;96 likes;-
54;biancatwin;@sabrinatwin ...folgen👌;2021-05-04T21:11:17.000Z;1 like;-
55;judinky;@buchbraeunling @gabrielewohlgemuth @stephaniewissmann diese Story ist folgenswert!;2021-05-04T21:00:23.000Z;7 likes;-
55-1;gabrielewohlgemuth;@judinky Danke! Das mach ich...;2021-05-07T08:31:25.000Z;0;55
56;wacholderschnaps_und_kater;Tanztee ❤️❤️❤️ I need insider Geschichten, Sophie;2021-05-04T19:55:41.000Z;27 likes;-
56-1;ichbinsophiescholl;@wacholderschnaps_und_kater Ich möchte ja noch vieles erzählen. Aber manchmal lässt mir das Leben zu wenig Zeit. Jetzt muss ich mich auch erstmal auf mein neues Leben als Studentin konzentrieren. Was mich da wohl alles erwartet?;2021-05-08T16:35:35.000Z;34 likes;56
56-2;sommeregen666;@ichbinsophiescholl Was studierst Du?;2021-05-09T10:57:28.000Z;3 likes;56
56-3;ichbinsophiescholl;"@necromancermz
Ich studiere Philosophie und Biologie. Am Freitag hatte ich meinen ersten Tag.";2021-05-09T12:21:49.000Z;21 likes;56
56-4;sommeregen666;@ichbinsophiescholl Sind die Kommilitonen nett? Gibt es eine Studenten-Fete?;2021-05-09T12:28:24.000Z;5 likes;56
56-5;ichbinsophiescholl;@necromancermz Hab ein paar Freunde von Hans kennengelernt, die mich ganz nett begrüßt und mir die Uni gezeigt haben. ❤️;2021-05-09T18:06:42.000Z;76 likes;56
56-6;_julia_mz;@ichbinsophiescholl Wer ist Hans?;2021-05-16T09:44:20.000Z;0;56
56-7;_julia_mz;@_julia_mz Okay, hat sich erledigt: Im nächsten Post wird es erklärt 💡;2021-05-16T09:52:28.000Z;0;56
56-8;familie.tilki;@ichbinsophiescholl Gänsehaut echt wie echt 👍🏻 klasse;2021-05-18T18:32:13.000Z;0;56
57;such_a_precious_jewel;"Das ist richtig toll "" Geschichte "" modern erlebbar zu machen 👏";2021-05-04T19:55:00.000Z;268 likes;-
58;charlotte_dahlemine;Sehr berührend ...;2021-05-04T17:35:30.000Z;1 like;-
59;binkamaus;👏👏👍👍;2021-05-04T16:09:12.000Z;3 likes;-
60;antelopii;🙌;2021-05-04T15:23:07.000Z;1 like;-
61;can_d79;"Oder ""Drei Liter"" finde ich auch sehr schön 😉";2021-05-04T14:32:57.000Z;2 likes;-
61-1;biba.butze;"@can_d79 ""Drei Liter""..? Ich steh' auf'm Schlauch... Brauche Aufklärung";2021-05-05T11:52:54.000Z;1 like;61
61-2;green_brown_eyes;@biba.butze Witzige Erwiderung auf den Gruß;2021-05-05T14:22:40.000Z;1 like;61
61-3;green_brown_eyes;"@biba.butze Wie ""Heilt H."", ""Ist er den krank?"" (ich habe keine Ahnung, wie weit man mit dem Gruß gehen kann)";2021-05-05T14:24:29.000Z;2 likes;61
61-4;can_d79;@green_brown_eyes Naja Erwiderung würde ich nicht sagen, lieber in der Menge...so fällt es nicht auf. In irgend einem Film kam das vor, hab aber vergessen welcher;2021-05-05T15:03:09.000Z;0;61
62;naeslie;Hey @ichbinsophiescholl hat dein Fritz auch Instagram? 🤔;2021-05-04T14:03:58.000Z;6 likes;-
62-1;biba.butze;@naeslie @ichbinfritzhartnagel wäre NOCH frei 😇;2021-05-05T03:13:20.000Z;2 likes;62
62-2;naeslie;@biba.butze wär doch so cool, wenn es mehrere Accounts gäbe #kleinerfingerganzehand;2021-05-05T10:47:48.000Z;3 likes;62
63;mehmed.koenig;❤️❤️❤️;2021-05-04T10:28:53.000Z;1 like;-
64;ire.li;❤️❤️;2021-05-03T19:14:30.000Z;3 likes;-
65;astrid_allgaeu_17;❤️;2021-05-01T10:27:23.000Z;15 likes;-
66;nadinekleinen84;Die Liebe, ach ja......;2021-04-30T19:48:43.000Z;11 likes;-
66-1;ichbinsophiescholl;@nadinekleinen84 Ja! Die Liebe macht mich manchmal sprachlos, reißt mich in ihren Bann. Zuweilen vielleicht zu sehr. Dann muss ich auch wieder einen kühleren Kopf bekommen.;2021-05-08T16:38:30.000Z;48 likes;66
67;statt_garten;❤️;2021-04-30T17:35:32.000Z;3 likes;-
68;raguel0268;Nehmt uns mit auf die Reise🙏😘;2021-04-30T15:29:41.000Z;114 likes;-
68-1;katerina.leni;Ich bin auf der Reise dabei. Richtig gute Idee. 👍;2021-05-04T10:38:18.000Z;6 likes;68
68-2;raguel0268;@katerina.leni soo eine schöne Idee;2021-05-04T10:59:52.000Z;3 likes;68
68-3;katerina.leni;@raguel0268 ja das ist eine absolut geniale Idee. ☺️;2021-05-04T11:18:55.000Z;5 likes;68
69;raguel0268;❤️;2021-04-30T15:29:21.000Z;2 likes;-
70;vanveen999;❤️✊🌹;2021-04-30T12:26:09.000Z;12 likes;-
71;xiochidobe;Sheeeeeh, he thick🔥;2021-04-30T12:19:09.000Z;13 likes;-
71-1;cyber.commie;@xiochidobe bruh....................................;2021-05-05T20:34:12.000Z;1 like;71
72;hermine_haller;❤️;2021-04-30T12:04:18.000Z;3 likes;-
