Link: ;https://www.instagram.com/p/CaNVoVJs1Ie/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
35;kerstin_hammer1;Wow...das ist so ergreifend;2022-02-21T11:26:38.000Z;0;-
36;berndheruth;Allein das Lesen dieses Berichtes schnürt mir bereits den Hals zu. Wissend um die Ermordung von Sophie Scholl und ihrem Bruder.;2022-02-21T10:58:06.000Z;0;-
37;__tobito__;Dieser Account ist so typisch deutsch.;2022-02-21T10:52:27.000Z;0;-
38;barbarafalter;"@ichbinsophiescholl
Meine größte Hochachtung, wie Ihr dieses Projekt umgesetzt habt. Natürlich wussten wir alle, wie es endet, trotzdem ist mir recht flau in der Magengrube. Hans Scholl und ich teilen denselben Geburtstag - uns trennen halt einige Jahre. In meiner Familie war die Weiße Rose immer Thema und die grausliche Zeit sowieso. Mir sind während des Projektes viele Geschichten meiner Oma wieder eingefallen; sie war die Erste, die mir von den Geschwistern Scholl erzählt hat. Danke Euch für dieses großartige Projekt 👏🏽💝";2022-02-21T10:43:44.000Z;0;-
39;helgadancke;Es muss für Eltern und Freunde doch unerträglich sein .;2022-02-21T10:32:13.000Z;0;-
40;herzankermaedchen;So ein unfassbar tolles Projekt, das jetzt mit Würde und viel Respekt zu Ende gebracht wird. Von dem Beginn des Projekts bis Jetzt einfach überragend gute Arbeit vom ganzen Team und den Schauspielern. Der morgige Tag wird sehr emotional 😥;2022-02-21T10:03:17.000Z;0;-
41;manfredthalmaier;ist bekannt was aus dem Hausmeister der Uni wurde, der die beiden Scholls gemeldet hat?;2022-02-21T09:50:17.000Z;4 likes;-
42;ef.jot.14;Ich folge @ichbinsophiescholl von Anfang an .Obwohl ich in der Gegenwart lebe und über das Schicksal der Geschwister Scholl gut informiert bin , war es sehr schwer und emotional ergreifend die letzten Tage zu verfolgen. Wie gern hätte ich ihr zugerufen , halt - Stop das darfst du nicht , das ist zu gefährlich . Ihr habt mich und viele andere auf eine Reise in die Vergangenheit mitgenommen und dafür muss ich hier mal Danke sagen .;2022-02-21T09:46:11.000Z;0;-
43;jenny.p_h;Man weiß, was passiert ist und irgendwie hofft man doch, dass morgen alles gut wird.... 😢;2022-02-21T09:27:15.000Z;0;-
44;sa.bri.nana;Ich habt da eine ganz tolle und wichtige Arbeit geleistet. Danke dem gesamten Team. Dieser Punkt der Geschichte darf auf gar keinen Fall in Vergessenheit geraten und die Parallelen zur jetzigen Zeit müssen aufgezeigt werden. Nie wieder!!! Ein hoch auf die weiße Rose;2022-02-21T09:18:50.000Z;0;-
45;mystyle_nagelstudio;Ich bin in die Geschwister Scholl Hauptschule in Siegen gegangen und dort habe ich wenig über den Namen meiner Schule gehört.Ich wusste zwar das es Widerstandskämpfer waren, in einer Gruppe die sich weiße Rose nannte. Viel mehr aber nicht. Ich folge diesem Profil fast von Anfang an und finde es so interessant und wissenswert. Vielen Dank das ihr über die Geschichte dieser tapferen, mutigen jungen Menschen berichtet. Danke dafür ❤️.;2022-02-21T09:16:39.000Z;0;-
46;julia_juli_schumiiii;Hey ich möchte euch Danken. Es war schön eindrücke vom damaligen Leben von Sofie und den anderen zu erfahren. Die letzten Storys, die Verhaftung haben mich zurück in die Realität geholt. Die Grausame Realität von damals. Gänsehaut pur. Ihr habt grandiose Arbeit geleistet. Könnt ihr die letzten Storys, ab Flugblatt Verteilung bei der Uni in ein Story Highlight packen? Damit man sich das noch mal Anschauen bzw durchlesen kann?;2022-02-21T08:56:06.000Z;0;-
47;ursel8000;Lol da ist 1 HKNKRZ.;2022-02-21T08:21:56.000Z;0;-
48;bine7667;Seit Tag 1 fiebert man mit, immer in der Hoffnung das es nicht passiertund weiß es aber ja leider besser das es unumkehrbar ist was passiert ist. Aber dieses eins zu eins wiedergeben lässt alles viel näher und realer erscheinen und ist nicht so weit weg. Schade schade schade....;2022-02-21T08:08:36.000Z;0;-
49;nas.d.narkama;Ihr seid echt all krank- nur weiter so👏;2022-02-21T08:03:02.000Z;0;-
50;_eximie_;Viel Kraft der Familie Scholl 😔❤️;2022-02-21T07:54:13.000Z;0;-
51;__jadie;Ich habe erst jetzt von diesem fantastischen Projekt erfahren… 😢 So schade! Werdet ihr es mit anderen Personen nochmal wiederholen?;2022-02-21T07:46:24.000Z;1 like;-
52;mxrita75;Ich fände es sehr wichtig, wenn Sophie Scholl auch den Respekt entgegen gebracht bekäme, den sie verdient und das nicht aus ihrem Leben eine Unterhaltungsnummer gemacht wird, wo sich andere finanziell daran bereichern. Was hätte sie selber wohl dazu gesagt?;2022-02-21T07:33:29.000Z;0;-
53;ang.baur;"""....die Gedanken sind frei....""";2022-02-21T07:15:15.000Z;0;-
54;fruehling68;Super ,👏für diesen Geschichtsunterricht, leider auch traurig weil es letztendlich unsere Geschichte ist und die liegt nicht sooo lange zurück ….wir haben sicher nicht alle Großeltern, die im Widerstand waren . Etliche davon sind mit marschiert in „Reih und Glied“. Hoffentlich passiert sowas nicht nochmal , hoffentlich lässt man sich nicht verführen und verpfeift seine Freunde , Nachbarn, Kollegen etc. wenn sie nicht Systemgleich denken und handeln, oder einfach einer bestimmten Religion angehören….;2022-02-21T06:42:54.000Z;0;-
55;atelier_nr9;Einen riesen Respekt an alle die hier mitgewirkt haben. Ich wusste, wie viele andere, was passiert, aber seit Samstag hab ich echt ein ungutes Gefühl. Es ist erstaunlich was es mit einem macht. Das Projekt auf social media zu präsentieren war auf jeden Fall eine interessante und effektive Methode. Ich hoffe der Kanal bleibt bestehen!!;2022-02-21T06:37:17.000Z;0;-
56;redtindra;War Traute nie Termin Vetdacht? Warum konnte sie sich so ungehindert bewegen?;2022-02-21T06:32:34.000Z;0;-
57;ioannis_2000;Das macht wirklich Gänsehaut;2022-02-21T06:19:14.000Z;0;-
58;petiworldwide;Es wurde alles schon gesagt. Ich kann einfach nur noch weinen;2022-02-21T06:13:51.000Z;0;-
59;klucki_hellas;😢😢😢;2022-02-21T06:10:41.000Z;0;-
60;georg01x;Sophie wenn du dich tötest dann tue ich es auch!;2022-02-21T05:25:05.000Z;2 likes;-
61;danyspitzer;Vielen vielen Dank für diese Meisterleistung…ich habe sie auch meinen großen Kindern empfohlen. Weiter so…Wir können Geschichte so zeitnah erleben und daraus lernen.;2022-02-21T05:12:46.000Z;0;-
62;angiebayr;Ein großes Lob an alle, die bei diesem Projekt mitgearbeitet haben. Vollsten Respekt meinerseits dafür. Ich bin 1968 geboren und bei uns in der Klasse haben wir das Thema rund um die weiße Rose durchgemacht aber nur weil wir alle ein freiwilliges Referat erarbeiten mussten und meines war eben die weiße Rose. Es hat damals danach die ganze Klasse interessiert. Die Jugend gehört einfach nur in so manchen Dingen gefördert. Nichtsdestotrotz habe ich alles mit großem Interesse verfolgt und viel Neues erfahren, auch dafür danke! Ihr habt euch echt einen Preis für diese Arbeit verdient.;2022-02-21T03:55:02.000Z;0;-
63;isy.easy;@ichbinsophiescholl weiß man was darüber ob Sophie Schuldgefühle hatte, weil sie und Hans jetzt festgenommen wurden ( Wegen der wir müssen nochmal zurück ich hab noch flugblätter Aktion)?;2022-02-21T03:45:43.000Z;0;-
64;johannes.cam;Unvorstellbar. Ich konnte heute mit meinen Freunden entspannt den Abend verbringen und 1943 noch musste man um sein Leben fürchten. Hoffentlich bleibt in Deutschland und auch in Europa noch lange der Frieden gewahrt, auch wenn es aktuell nicht ganz danach aussieht. Hans, Sophie und ihre Freunde sollen uns für immer ein Vorbild sein, ein Funke des Friedens und der Hoffnung in einer verrückten Welt.;2022-02-21T01:31:33.000Z;0;-
65;multiplejjjs;Spoiler es wird nicht gut ausgehen 😢;2022-02-21T00:51:41.000Z;0;-
66;merkch;Was ist mit der Guillotine passiert nachdem man sie im Bayerischen Nationalmuseum gefunden hatte?;2022-02-21T00:10:41.000Z;0;-
67;christina.aware;Ist Traute später etwas passiert? Wie ist ihr Leben weiter gegangen?;2022-02-20T23:49:48.000Z;0;-
68;_cocodile_;Danke 🙏 für diese zeitgemäße und zu tiefst berührende Geschichtsvermittlung! #erinnerung;2022-02-20T23:47:46.000Z;0;-
69;nin.rckmn;ich hab keine Worte-;2022-02-20T23:38:26.000Z;1 like;-
70;bare.foot.heart;Wussten ihre Eltern und Geschwister denn, warum sie verhaftet wurden ?;2022-02-20T23:32:19.000Z;1 like;-
71;frank_deadman;Wie oft habe ich den Gedanken mir das Projekt noch mal von vorne anzusehen.... Immer in der Hoffnung, dass das Ende doch ein anderes wird.... Leider, kann man die Vergangenheit nicht mehr ändern.... Man kann nur dafür sorgen, dass so etwas schreckliches in der Zukunft nie wieder passiert 😥;2022-02-20T23:21:52.000Z;0;-
72;natadi90;💔💔💔;2022-02-20T23:16:40.000Z;0;-
73;chaina_bee;99,8% der deutschen waren keine widerstandslämpfer@sondern nazis! deine (ur-) hrosseltern waren an den morden beteiligt!;2022-02-20T22:41:10.000Z;2 likes;-
74;zeichenstrom;Liebes Redaktionsteam, auch ich habe Euer Projekt von Anfang verfolgt. Jeden Tag habe ich gespannt nach neuen Nachrichten von Sophie geschaut. Das Ende war absehbar, aber Ihr habt die Weiße Rose würdig zu neuem Leben erweckt. Dafür meinen Dank und meine Anerkennung. Luna Wedler hat Sophie wirklich toll und glaubhaft gespielt, das ist schon eine Leistung. Vor allem in den letzten, wortlosen Szenen merkt man, dass diese Rolle nicht nur eine schauspielerische Leistung war, sondern tiefe emotionale Verbundenheit mit Sophie. Vielen Dank für diesen lebendigen Geschichtsunterricht.;2022-02-20T22:38:40.000Z;0;-
75;sisschen799;😢;2022-02-20T22:37:35.000Z;0;-
76;alicia.reich.77;😢 ich habe jeden Post jeden Tag mit verfolgt. Geschichte hautnah! Vielen Dank für die Mühe und Arbeit hinter diesem Projekt. Tolle Schauspieler!;2022-02-20T22:32:26.000Z;0;-
77;gwen_gloeckchen;Arme Familie Scholl... 😢😭;2022-02-20T22:28:52.000Z;1 like;-
78;m.gr6419;Wie traurig das alles ist- sehr belastend. Man möchte rufen: halt Stopp- Haltet die Zeit an, so darf es nicht enden…;2022-02-20T22:27:30.000Z;1 like;-
79;siamai0815;Vielen Dank für diese wertvolle Arbeit. Ich fand und finde das sehr bereichernd!!! 🙏👌👌;2022-02-20T22:23:37.000Z;0;-
80;ziggytothemoon;Könnt ihr bitte aufhören !!!Das ist ja schrecklich 🤬🤢🤮🤮🤮🤮. Kann nicht glauben das hier Geschichte einfach lustig umgeschrieben wird und verniedlicht wird. Schämt euch!!!;2022-02-20T22:22:40.000Z;2 likes;-
81;white.ninja71;Was fällt euch ein?! Zum Kotzen sowas!;2022-02-20T22:20:09.000Z;1 like;-
82;widhol_b;Zu früh den Sendeknopf gedrückt. Es wurde hier schon geschrieben und ich schließe mich da mit an. Wir wissen wie die Geschichte endet. Und dennoch habe ich jeden einzelnen Teil dieses Projekts mit Spannung erwartet und verfolgt. Und die Umstellung auf eine sachliche und dokumentarische Information wird der Sache mehr als gerecht. DANKE.;2022-02-20T22:14:59.000Z;1 like;-
83;annie_henning_bayern;Wisst ihr, dass viele den Namen Sophie Scholl missbrauchen und sich für Sophie Scholl halten? Jana aus Kassel z.B;2022-02-20T22:08:22.000Z;1 like;-
84;widhol_b;Es wurde;2022-02-20T22:08:01.000Z;0;-
85;thisisalise;Es ist ein sehr interessantes Projekt! Ich folge an diesen Account seit den Anfang. Ich habe viel neues gelernt. Am erstens habe ich an Sophie Scholl nur in einer Vorlesung von Deutsche Philologie Kurs erfahren (vor einem Jahr) und es hat mich sehr interessiert. Ich komme aus Lettland, deswegen habe ich viele Fehlern auf Deutsch (ich studiere noch) aber ich wollte sagen, dass dieser Projekt eine sehr gute Sache ist und es hilfte mir die Deutsche Geschichte besser kennenlernen. Aber, ja... Es ist sehr traurig, dass alles mit den Geschwister Scholl so geendet hatte. 😓 Danke Ihnen für alle Arbeit, die Sie in diesem Projekt investiert haben! ❤️;2022-02-20T22:02:42.000Z;0;-
86;einfach_ja.nett;Unglaubliches Projekt. Man hatte das Gefühl dabei zu sein und die alle persönlich zu kennen. Ich war fast von Anfang an dabei. Die Zeit ging so schnell rum. Solch Projekte sollte es immer wieder geben. Ich würde mir das auch wieder ein Jahr lang anschauen weil es so spannend war. Ich war damals auf der Sophie Scholl Schule und fand es daher um so interessanter. ❤️❤️❤️;2022-02-20T21:54:54.000Z;0;-
87;marie.chen_x;"Es ist wirklich schrecklich.
Obwohl man wusste wie es ausgeht hat man immer irgendwie gehofft, dass „unsere Sophie“ davon kommt.
Vielen Dank für dieses Projekt!";2022-02-20T21:54:39.000Z;0;-
88;guccimuccicci2.0;Berichtet ihr auch darüber, wie es mit Kurt Huber weiterging? 😊;2022-02-20T21:44:39.000Z;0;-
89;annimarie58;Wie schade, dass dieses Projekt von Böhmermann im ZDF total zerrissen wurde.. Es war eine völlig oberflächliche Beurteilung, die sich an zwei Punkten festgemacht hat, die absolut Nebenschauplatz waren.;2022-02-20T21:43:49.000Z;4 likes;-
90;simonelyd;😢😢😢😢😢😢;2022-02-20T21:42:56.000Z;0;-
91;raoul_mit_o;"Was seid ihr bitte für ein großartiges Team?!
Mit so viel Liebe zum Detail und präziser Recherche und einfühlsames Storytelling.
Wahnsinn wie ihr es geschafft habt über das Medium Instagram eine so wichtige Geschichte, packend und respektvoll darzustellen.
Ich bin so begeistert! 💚";2022-02-20T21:39:10.000Z;1 like;-
92;das_tanzhuhn;"Aber der Kanal bleibt doch bestehen, oder? Ich habe nämlich leider einige Zeit bei Instagram ausgesetzt und würde nun gerne die leider Recht große Lücke "" nachlesen"" bzw nachschauen.";2022-02-20T21:38:06.000Z;0;-
93;adrians_instastube;Grausam ist die Tatsache das die Gerichtsverhandlung einen Tag nach meinem Geburtstag nur etliche Jahre früher geschieht. Das bedrückt mich irgendwie noch mehr weil ich und viele andere da draußen im selben Alter von ihr sind.;2022-02-20T21:37:01.000Z;0;-
94;christianeschwickart;👏👏👏einfach großartig! Sie dürfen nicht vergessen werden!;2022-02-20T21:29:47.000Z;0;-
95;wurszajtis;@yoweetah ... To też mnie przeraża:(;2022-02-20T21:26:08.000Z;1 like;-
96;neukoellntravel;🖤🖤🖤;2022-02-20T21:24:11.000Z;0;-
97;christine.binggeli;😢👏;2022-02-20T21:19:03.000Z;0;-
98;svnjhrn;Danke für dieses super Projekt! Ich hab’s von Anfang an mitverfolgt. Ich kannte die Geschichte doch erst durch euch hab ich mich ernsthaft damit außeinander gesetzt. Ich glaube damit habt ihr grad den jüngeren Generationen das ganze noch so viel näher gebracht. Jz betrachte ich München& die Orte an denen sich alles abgespielt hat nochmal mit ganz anderen Augen. Danke 🙏🏼;2022-02-20T21:17:44.000Z;0;-
99;ilenalara;❤️🙏;2022-02-20T21:15:04.000Z;0;-
100;uli.thi;Vielen Dank für diesen guten Account!;2022-02-20T21:05:51.000Z;0;-
101;its_mxchx_;Ist es jetzt das Ende?😢;2022-02-20T21:03:32.000Z;0;-
102;simon.rainer.89;😢😢;2022-02-20T20:58:34.000Z;0;-
103;lilli.kgp;"Ich finde es auch gerade berührend, die zeitliche Einordnung zu erfahren. Wie schnell sich die Dinge zeitlich entwickelt haben teilweise, oder wie lange z. B. auch die Zeitspanne war zwischen Urteilsverkündung und Vollstreckung von Alexander Schmorell. Wird dieses ""Erfahrbarmachen"" der zeitlichen Entwicklung auch noch mit den Schicksälern der anderen Mitglieder der Weißen Rose fortgeführt? Vielen Dank für eure Arbeit! Es hat mich wirklich sehr mitgenommen und zum Nachdenken angeregt.";2022-02-20T20:54:58.000Z;0;-
104;her_name_is_kuhl;Kommt Sophie in der Story nochmal zu Wort?? Ich weiß, es geht zu Ende 😢Aber ich vermisse sie :(;2022-02-20T20:53:41.000Z;0;-
105;doju123456;😢Dankeschön ...es.war so klasse...Geschichte mitzuerleben 😍😍😍so tolle menschen ...mitzufühlen in ihre denke und die zeit;2022-02-20T20:52:20.000Z;0;-
106;tina_maetze;❤️😢;2022-02-20T20:50:14.000Z;0;-
107;crucotedesco;Das habt ihr wirklich toll gemacht, bravo!;2022-02-20T20:46:19.000Z;0;-
108;projekt.wsas;Ich wusste gar nicht, dass die Eltern beim Prozess dabei waren.. Was es für ein Gefühl sein muss zu hören, dass die Kinder zum Tode verurteilt werden. 😪 | Robert Scholl später an der Zelle: „Ihr werdet in die Geschichte eingehen.“ Sophie darauf: „Das wird Wellen schlagen.“ Ich bin froh, dass sie beide damit Recht hatten. In jedem Geschichtsunterricht beschäftigt man sich mit der weißen Rose und auch so werden die Mitglieder und ihre Arbeit nie vergessen. ❤️;2022-02-20T20:38:08.000Z;1 like;-
109;absofoxylutely;"Ich weiß nicht, wann mich je etwas so mitgenommen hat. Das war ein großartiges Format um dieses Stück Geschichte zu ""erleben"". Ich scrolle immernoch durch die stories und hoffe Sophie taucht nochmal auf, auch wenn ich weiß, daß dies nicht mehr geschehen wird 😭";2022-02-20T20:37:48.000Z;1 like;-
110;20melone07;Warum zeigt ihr nicht ihre Zeit in Haft?;2022-02-20T20:36:11.000Z;0;-
111;alig.claudio;"Herzlichsten Dank für dieses tolle und eindrückliche Projekt.
Ich habe es fast von Anfang an verfolgt, habe mit den Beteiligten mitgelitten und das tragische Ende berührt mich nun sehr!";2022-02-20T20:35:25.000Z;1 like;-
112;purple_paw_;Ein wahnsinnig wichtiges Projekt. Vielen Dank!! Ich bin auch von Anfang an dabei. Die letzte Story, die ich jetzt gesehen habe war, als beide die Flugblätter in der Uni ausgelegt haben. Können Sie bitte noch einmal kurz erklären, was ich zwischenzeitlich verpasst habe? Wurde auch die Entdeckung bzw. die Verhaftung aus ihrer Sicht gezeigt? Vielen Dank.;2022-02-20T20:28:37.000Z;1 like;-
113;novemberkindwinterborn;"Ich bin auch sehr ergriffen unglaublich toll umgesetzt aber es setzt einem tatsächlich sehr zu.
Und trotzdem sollte man sich immer wieder erinnern damit nie wieder etwas so schreckliches passiert";2022-02-20T20:27:45.000Z;0;-
114;petit_appetit;Warum wurden die Verhöre und die Gerichtsverhandlung nicht mehr umgesetzt? Für mich fühlt es sich noch an als ob es Hoffnung gibt, weil ich das schlimme Ende nicht gesehen habe. Trotzdem eine grandioses Projekt.;2022-02-20T20:24:04.000Z;0;-
115;tengesil1707;Ein großartiges Projekt! Ein Dankeschön an das ganze Team um #ichbinsophiescholl … Ich war von Beginn an dabei und wenn ich am Anfang alles nur „nebenbei“ gelesen habe muss ich zugeben, dass ich zum Schluss hin den Posts schon entgegenfieberte. Manchmal auch mit dem inneren Wunsch die Geschichte möge sich doch noch ändern 😢 … und da dies leider doch nicht möglich ist, dann zumindest dass Sophie und ihre. Mitstreiter nie vergessen werden! 🙏;2022-02-20T20:23:49.000Z;0;-
