Link: ;https://www.instagram.com/p/COqYF8OKIYE/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
51;daanna1411;Könnt ihr bitte die alten Storys auch noch unter highlights zusammenfassen zum nochmal nachschauen . Ich hatte meiner Schwester von diesem tollen Projekt von euch erzählt und sie ist Geschichtslehrerin. Sie möchte es gerne mit ihren Schülern aufarbeiten und das Thema dadurch aufgreifen . Klasse gemacht von euch ! Danke , für dieses toll umgesetzte und informative Projekt !;2021-05-10T19:08:18.000Z;1 like;-
51-1;klinikpoesie;@daanna1411 Bei den IGTVs auf dem Profil werden jede Woche die Stories zusammengefasst. Einmal rüberwischen und du kannst schon die Zusammenfassung dieser Woche finden🤗;2021-05-10T19:27:04.000Z;1 like;51
51-2;daanna1411;@klinikpoesie Dankeschön 🤗;2021-05-10T23:13:01.000Z;0;51
52;dopwinterscholz;Love it👏🔥;2021-05-10T18:20:11.000Z;0;-
53;relosmartcart;So eine tolle Überraschungsparty hätte ich mal gerne, feiere schön Sophie 👏;2021-05-10T18:08:12.000Z;0;-
54;marinasenckel;❤️;2021-05-10T17:52:15.000Z;0;-
55;pl_martyna;Hallo Sophie warum sieht man auf deinem Profil nichts vom Christ sein? War deine Mama nicht christlich? Du bist doch von diesem Glauben geprägt ! Lass doch etwas davon hören :);2021-05-10T17:39:27.000Z;0;-
56;bellmvsa;Alles Gute zum Geburtstag nachträglich Sophie! Mach weiter so!! <33;2021-05-10T17:32:04.000Z;1 like;-
57;s_o_u_l_f_u_l_l_y;WOOOOOOW 👌💃🕺👏👏;2021-05-10T17:13:01.000Z;0;-
58;misses.lewi;Alles Gute nachträglich liebe Sophie. 🌼;2021-05-10T16:50:09.000Z;0;-
59;prinz_david16;Jaaa Party 😂!!!;2021-05-10T16:44:36.000Z;0;-
60;moni_laeuft_und_liest;Oh ja, das sieht nach richtig viel Spaß aus 🎉😉;2021-05-10T16:26:47.000Z;0;-
61;jonamth;Ich finde die Idee hinter der Sophie Scholl Aktion gelungen und ansprechend für Teenager oder Leute die sich dafür interessieren, wie Sophies Leben vielleicht ausgesehen hat. Trotzdem wird nicht angesprochen was Sophie Scholl alles durchgemacht hat und wie stressig ihr Leben war. Es wird über das lustige Tanzen und die schönen Geburtstagsgeschenke gepostet, obwohl man so viel mehr durch diese Aktion erreichen kann! Und diese Kommentare von wegen ,,alles liebe Sophie”,,du bist so schön Sophie” finde ich persönlich echt Grenzwertig.;2021-05-10T15:54:19.000Z;1 like;-
62;xoxo0.002;Ich find dich voll hübsch 🤗;2021-05-10T15:52:49.000Z;0;-
63;missloopilou;Happy Birthday, liebe Sophie! ❤️;2021-05-10T15:31:09.000Z;0;-
64;susanne_k_aeferchen;🎉🎉🎉;2021-05-10T15:28:59.000Z;0;-
65;aleoma2000;Hallo liebe Sophie, was sagst du den zu den Querdenkenkern von Heute, und genrell zu der Situation von Heute?;2021-05-10T15:23:40.000Z;0;-
66;_official.jonas_ftm_;"Meine Geschichtslehrerin hat uns heute diesen tollen Account gezeigt, da dachte ich mir das ich dir direkt folgen muss🙏

Alles gute nachträglich ☝🏻❤️";2021-05-10T15:18:47.000Z;1 like;-
67;dobo290;Entartete Musik. Alles was Kunst und Kultur brachte, war dann plötzlich nicht mehr richtig. Damit begann das Ende der Individualität und Improvisation, die quasi für das Leben steht, wurde endgültig verboten. Alles Gute Sophie Scholl. Dein Leid ist unsere Bürde, die wir hoffentlich immer tragen werden.;2021-05-10T15:14:51.000Z;0;-
68;claudia.z81;Das sieht aber nach Spaß aus 👏;2021-05-10T15:13:22.000Z;0;-
69;ulas_abi;Nicht das die cops kommen, weil mehr als 2 haushalte 😮;2021-05-10T15:06:55.000Z;0;-
70;icefly_mz;Bestes Projekt der letzten Jahren , danke ❤️;2021-05-10T14:35:54.000Z;0;-
71;blackyflocke2;Hallo Sophie, auch von mir noch: HAPPY BIRTHDAY TO YOU!!🎶🎵🎶;2021-05-10T14:22:10.000Z;1 like;-
72;photruvius;Nachträglich alles Liebe und Gute zum Geburtstag 🙌😉;2021-05-10T14:13:29.000Z;1 like;-
73;mbzh2;"Alles Gute zum Geburtstag wünschen die Schüler der 5B aus Orbey im Elsass;😍🥳";2021-05-10T14:03:16.000Z;0;-
74;420pommes;Sskaliert gleich!;2021-05-10T13:29:14.000Z;0;-
75;lieselotte.mariella;Danke für diese tolle Aktion! ❤️;2021-05-10T12:56:56.000Z;0;-
76;kom.plettlost;Finde es absolut respektlos auf den Namen einer verstorbenen so etwas zu posten und allgemein einen Instagram Account zu eröffnen.;2021-05-10T12:55:11.000Z;1 like;-
76-1;nacceee;@kom.plettlost oh man 🤦🏽‍♀️ das ist ein Projekt, sie macht es um uns die damalige Zeit nahezubringen, sodass sie nicht vergessen wird. Das ist ein Projekt von SWR und sie gibt sich auf der Seite hier komplett wie sie aus um es so real wie möglich aussehen zu lassen. Sie würde doch nicht aus dem Nichts denken „heute eröffne ich einen Instagram Account und nenne mich da Sophie Scholl hAhA ooh ich kriege sogar den blauen Haken“;2021-05-10T13:11:25.000Z;1 like;76
76-2;kom.plettlost;@nacceee Man könnte dies meiner Meinung nach anders den Leuten vermitteln und ein Vermächtnis schaffen.;2021-05-10T21:35:43.000Z;0;76
77;bayern2;Hach Sophie, die Musik auf Bayern 2 würde dir bestimmt so gut gefallen ❤️;2021-05-10T12:45:30.000Z;3 likes;-
78;verenavoetter;👏👏👏;2021-05-10T12:36:12.000Z;1 like;-
79;melitta92;Alles Gute nachträglich ❤️;2021-05-10T12:33:51.000Z;1 like;-
80;19hoss66;Herzlichen Glückwunsch zum Geburtstag;2021-05-10T12:27:36.000Z;1 like;-
81;_noah04;Alles gute Nachträglich ❤️;2021-05-10T12:26:57.000Z;2 likes;-
82;karinschwendimann;Genau so habe ich mir, Sophie, eine Ikone meines Lebens immer vorgestellt..;2021-05-10T12:26:44.000Z;1 like;-
83;johannjohannsson2;Äh Kontaktbeschränkungen gelten hier nicht? Nur weil man viele Follower auf Instagram hat darf man nicht einfach machen was man will…;2021-05-10T12:18:43.000Z;0;-
83-1;mvo1904;@johannjohannsson2 bist du dumm? Das sind Schauspieler die sich schon an die beruflichen Vorgaben halten und sich getestet haben.;2021-05-10T12:25:28.000Z;0;83
83-2;mvo1904;So ein peinlicher Neid ist schon fast süß.;2021-05-10T12:26:03.000Z;0;83
83-3;johannjohannsson2;@mvo1904 Komm runter. War ein (schlechter) Joke. Ich finds fast schon süß, wenn jemand meinen Troll-Kommentar ernst genommen hat.;2021-05-11T08:34:53.000Z;0;83
84;andjela_flora;@toni.sc5 hat heute auch Geburtstag! Schön, dass wir auch tanzen konnten :) ❤️;2021-05-10T11:56:02.000Z;1 like;-
85;l.hmth;Geh lieber arbeiten ! Anstatt dem ganzen Tag bei social Media rumzuhängen;2021-05-10T11:51:10.000Z;0;-
86;user_20685;Alles Gute 💥🥳🎉🎁;2021-05-10T11:19:08.000Z;1 like;-
87;dasistangesagt;Alles Liebe zum Geburtstag 💜;2021-05-10T11:11:13.000Z;1 like;-
88;arbeiter_jugend;Sophie war eine Heldin, du bist es nicht.;2021-05-10T11:00:16.000Z;0;-
89;arbeiter_jugend;Wie könnt gerade ihrs euch trauen „ @ichbinsophiescholl „ sich zu nennen. Kein Wort über Polizeigewalt in der BRD, aber den Widerstand der Weißen Rose feiern. Ihr seid die Propaganda light. Worüber würde eine Widerstandskämpferin für ein demokratisches Deutschland wie Sophie heute wohl berichten?;2021-05-10T10:59:27.000Z;0;-
90;lila_lichy;❤️❤️❤️;2021-05-10T10:52:15.000Z;1 like;-
91;ole.saas;Ist das etwa die Jana aus Kassel?;2021-05-10T10:20:01.000Z;0;-
92;wg6619wg;Sophie, du wirst noch viel Mut brauchen.;2021-05-10T10:14:49.000Z;1 like;-
93;louis_x_i_v;Ruhe in Frieden Sophie ❤️❤️❤️ From Sydney;2021-05-10T09:54:34.000Z;2 likes;-
94;kuerwalda;Nachträglich alles Gute zum Geburtstag🎂🥂;2021-05-10T09:54:22.000Z;2 likes;-
95;capone_raffaele;Bellissima iniziativa,peccato non sapere il tedesco,spero che venga anche tradotto in italiano;2021-05-10T09:50:19.000Z;0;-
96;alisatyler25;Sophie Schull;2021-05-10T09:19:59.000Z;0;-
97;ilonaschlabe;❤️;2021-05-10T09:15:11.000Z;1 like;-
98;ilonaschlabe;👍;2021-05-10T09:14:30.000Z;0;-
99;leni_.y;Alles gute ❤️;2021-05-10T08:40:47.000Z;1 like;-
100;nira_cole_conqueror;So eine tolles Projekt, die neuen Medien haben doch auch viele Vorteile :) Danke fürs näher bringen und mitreissen. So tanzen würde ich auch mal wieder gerne 😍 am liebsten mit dir Sophie - alles Gute;2021-05-10T08:38:07.000Z;0;-
101;elenabrrg;@eva.zervos4475;2021-05-10T08:36:50.000Z;0;-
102;sonni.rockslife;1000 mal danke für eure Arbeit - ich bin soooo gepackt und hab Gänsehaut bei jedem Post!!! ♥️♥️♥️;2021-05-10T08:13:47.000Z;1 like;-
103;dibella64;Tolles Projekt. Warte jeden Tag sehnsüchtig auf neue Storys.😍 Ach, und alles Gute zum Geburtstag liebe Sophie ❤️;2021-05-10T07:58:06.000Z;1 like;-
104;stanzerl57;👏;2021-05-10T07:55:24.000Z;0;-
105;peterkohlmeier;💯❤️;2021-05-10T07:52:48.000Z;0;-
106;dutilite_publique;Deiner Geburstag war so traurig am Anfang. Danke an deine Freunde für die Überraschungparty 🎇 Alles Gut 😍;2021-05-10T07:43:55.000Z;1 like;-
107;xorron1975;Tiefer Respekt und Hochachtung vor diesem Mut in den dunkelsten Stunden deutschlands sich gegen das Terrorregieme aufzulehen. Niemals vergessen dein Mut ❤️❤️❤️.;2021-05-10T07:40:09.000Z;1 like;-
108;freebirdhonorswhiterose;4 Flaschen Wein für Jeden?😮;2021-05-10T07:37:28.000Z;0;-
109;ul_muc;Liebe Sophie, wie schön, dass du dann doch noch eine lustige Geburtstagsfeier hattest, abtanzen ist und tut immer gut 💃 ❤️✌️;2021-05-10T07:32:28.000Z;0;-
110;hellbunt_gemischt;Ich auch ❤️;2021-05-10T07:30:45.000Z;0;-
111;like_my_freedom22;jaaaa... richtig so, nur so kann man alles fallen lassen...;2021-05-10T07:27:09.000Z;0;-
112;norena_96;Ich habe meinen Geburtstag gestern auch genossen! Alles Gute nachträglich von mir 😍🎂 Fand es schon immer besonders, am gleichen Tag wie du, einer tollen und starken Frau, geboren zu sein ☺️;2021-05-10T07:25:36.000Z;0;-
113;jeh0682;Pass nur auf, dass sie euch wegen der Musik nicht verpfeifen!;2021-05-10T07:12:32.000Z;0;-
114;tim.rchtr;Alles gute zum Geburtstag ❤️🙌;2021-05-10T07:02:37.000Z;2 likes;-
114-1;lukas.04s;@xrxn_sxdx verkaufen;2021-05-10T11:47:00.000Z;1 like;114
115;mr.key91;Geschichte sollte so viel öfters der Jugend beigebracht werden. Lieber verdonnert man die ein Jahr lang einem insta acc zu folgen also die Stunden in der Schule...;2021-05-10T06:57:42.000Z;1 like;-
116;nastuxa.de;Du bist eine wunderbare Frau mit großen Herzen 😍 alles Gute dir nachträglich;2021-05-10T06:41:20.000Z;1 like;-
117;stanzerl57;👏;2021-05-10T06:39:14.000Z;0;-
118;berger_perk_partner;Was für ein cooles Projekt ...;2021-05-10T06:35:02.000Z;0;-
119;doris_von_;Happy Birthday liebe Sophie ❤️;2021-05-10T06:26:27.000Z;0;-
120;hekingkatze11;👏👏👏👏;2021-05-10T06:20:37.000Z;0;-
121;claudia.z81;Das sieht aber nach Spaß aus 👏;2021-05-10T06:01:49.000Z;0;-
122;19hoss66;Herzlichen Glückwunsch zum Geburtstag;2021-05-10T06:00:29.000Z;0;-
123;judith_imwunderwald;Wie schön, jetzt hattest du ja doch noch deine Party... 🎈 Ich freu mich für dich Sophie! ❤️;2021-05-10T05:37:36.000Z;0;-
124;janarrdrummer;Alles gute nachträglich :D Bleib so wie du bist:);2021-05-10T05:23:54.000Z;0;-
125;janarrdrummer;Alles gute nachträglich :D Bleib so wie du bist:);2021-05-10T05:23:39.000Z;0;-
126;leonardogallo30;Du musst unbedingt twerken lernen und WAP von Cardi B hören. Das darf auf keinem Geburtstag von einem city girl fehlen!;2021-05-10T05:19:04.000Z;0;-
127;leonardogallo30;Du musst unbedingt twerken lernen und WAP von Cardi B hören. Das darf auf keinem Geburtstag von einem city girl fehlen!;2021-05-10T05:17:33.000Z;0;-
128;chriwe67;Alles Gute zum Geburtstag 🎂💃liebe Sophie. @ichbinsophiescholl;2021-05-10T05:15:00.000Z;0;-
129;chriwe67;Alles Gute zum Geburtstag 🎂💃liebe Sophie. @ichbinsophiescholl;2021-05-10T05:13:40.000Z;0;-
130;officer_weirdo;🥳❤️;2021-05-10T05:11:47.000Z;0;-
131;ineszeigt;Hui, das war bestimmt 'ne lange Nacht! Oder eher eine kurze? 🤔Egal - sicher eine großartige! 💃💃🕺;2021-05-10T05:03:35.000Z;0;-
132;sidfrom201;Sehr schön ❤️;2021-05-10T04:46:55.000Z;0;-
133;hekingkatze11;👏👏👏👏;2021-05-10T04:45:06.000Z;0;-
134;nathalielulkiewicz;❤️;2021-05-10T03:39:17.000Z;0;-
135;aleph12398765;Ich liebe Hans!!!!😍😍😍❤️❤️❤️;2021-05-10T03:27:56.000Z;0;-
136;_.galskap;Alles gute😍;2021-05-10T03:15:51.000Z;0;-
137;__.taki._._;ich bin dir dankbar sophie ❤;2021-05-10T02:34:21.000Z;0;-
138;tokunotucsonan;Happy birthday Sophie Scholl 🔥;2021-05-10T02:23:53.000Z;0;-
139;tokunotucsonan;Help ich spreche kein Deutsch but I want to watch this 😢;2021-05-10T02:19:46.000Z;0;-
140;peterweber373;🔥🔥🔥💙💚💛☺🙏🌹💗🌹💗☺🙏;2021-05-10T01:43:16.000Z;0;-
141;schoolsven;🥳❤😘;2021-05-10T01:37:30.000Z;0;-
142;hl40008;Trotz der damaligen Ereignisse und des Krieges spüre ich irgendwie etwas herzerfrischendes und ausgelassenes bei der Musik😢 😍;2021-05-10T01:35:07.000Z;0;-
143;kaufmannskrimis;So schön und so traurig zugleich.;2021-05-10T01:32:53.000Z;0;-
144;ianahlers;Alles Liebe und Gute ❤️;2021-05-10T00:53:43.000Z;0;-
145;mrsfranzir;Alles Gute zum Geburtstag! Tanzen lässt einen für kurze Zeit alles vergessen, oder?;2021-05-10T00:33:13.000Z;0;-
146;sophie_ruth__;Da haben wir beiden wohl am gleichen Tag Geburtstag 🎂 alles Gute, Sophie ❤️;2021-05-10T00:07:28.000Z;0;-
147;freitassnathalia;Alles Gute zum Geburtstag aus Brasilien, liebe Sophie ❤️;2021-05-10T00:04:44.000Z;0;-
148;julia.dwidjosiswojo;Alles Gute Sophie, Grüße aus Bali ❤️❤️;2021-05-09T23:57:57.000Z;0;-
149;srf_fern_seher;Der blaue Haken schlägt das schwarze Hakenkreuz ✊;2021-05-09T23:44:51.000Z;0;-
150;venusbigbang;Alles Liebe zum Geburtstag ♥️;2021-05-09T23:43:53.000Z;0;-
151;madtrax_de;"Habe gerade in der @ARD den Film Sophie Scholl – Die letzten Tage - gesehen und obwohl ich die Geschichte kannte, bewegt sie immer wieder auf‘s neue und ist von Traurigkeit kaum zu überbieten. 😢
#proud #stolz @ichbinsophiescholl
In Gedenken an Sophie, die heute 100 Jahre alt geworden wäre 🌻";2021-05-09T23:43:35.000Z;1 like;-
151-1;sabmar2010;@madtrax_de da hast du Recht. Hab auch gerade den Film geschaut. Ich muss gestehen, dass ich mich damit noch nicht so befasst hatte. Habe gerade viel darüber gegoogelt . Starke Frau,, starke Gruppe.;2021-05-10T00:13:48.000Z;1 like;151
152;2412capricorn;Man wird ja auch nur einmal volljährig 2️⃣1️⃣❗Das muss natürlich gebührend gefeiert werden 🎉❗;2021-05-09T23:20:41.000Z;0;-
153;liebeleinenladenlauenau;Nachträglich herzliche Geburtstagsgrüße, liebe Sophie 🎉 ich freue mich zu lesen, dass ihr doch noch etwas feiern konntet, wie schön 🥰;2021-05-09T23:16:55.000Z;0;-
154;claradenken;Toll 🙌;2021-05-09T23:15:27.000Z;0;-
155;josefkindsmueller;Träum weiter;2021-05-09T23:14:19.000Z;0;-
156;odetteanagonzalez;🍰🍮abrazos;2021-05-09T23:10:52.000Z;0;-
157;tibordin20;Alles Liebe!🎉✨;2021-05-09T23:04:15.000Z;0;-
158;knoblauchscharfsalatkomplett;Die Storys von heute Abend waren das authentischste das war richtig cool;2021-05-09T22:52:30.000Z;0;-
159;saammuueell_;wig;2021-05-09T22:48:04.000Z;0;-
160;saammuueell_;bestie q jevi wn;2021-05-09T22:46:51.000Z;0;-
161;_andyslifeblog;❤️;2021-05-09T22:41:01.000Z;0;-
162;pa_ve_18;Grandios, weiter so;2021-05-09T22:39:38.000Z;0;-
163;mer.ve____;Sophieee alles alles gute zum Geburtstag 🎊🎉🎈🎂 ich hoffe, dass die Feier bis in den Morgenstunden weiter geht! Genieße es 🙌🙌;2021-05-09T22:29:18.000Z;0;-
164;marcaurel_158;Genieße die Zeit;2021-05-09T22:26:39.000Z;0;-
165;koro_neko_san;Schön dass dein Geburtstag auf den Tag der Befreiung von den Nazis fällt❤️ alles Liebe danke für deinen Mut 🤍;2021-05-09T22:23:59.000Z;0;-
166;cosuana;Alles Gute zum Geburtstag und dass es ein gutes neues Lebensjahr wird! 🎉 wenn ich für einen kurzen Augenblick alles ausblende, was ist und noch kommen wird, beneide ich dich bei dem Video um die Party und die vielen Menschen in der Wohnung und das umarmt werden. Enjoy!;2021-05-09T22:09:42.000Z;0;-
167;christianjoers77;Happy birthday 🙌;2021-05-09T22:08:53.000Z;0;-
168;ricardocacograca;Alles Gute zum Geburtstag Sophie! Viele Grüsse von Brasilien😘🇧🇷;2021-05-09T22:06:19.000Z;0;-
169;_sturmstina_;Félicitations 🎈;2021-05-09T22:04:35.000Z;0;-
170;jxn.hoff_99;Alles gute! 🥰❤️;2021-05-09T21:59:29.000Z;0;-
171;hrn_tncr;Herzlichen Glückwunsch zum Geburtstag liebe Sophie, Du hast einen besonderen Platz im Herzen aller Demokratinnen und Demokraten 😢! Du und Deine Freunde der Weißen Rose. Übrigens: Ein grandioses Projekt.;2021-05-09T21:57:38.000Z;1 like;-
172;blue_eich;Alles gute zum Bday ❤️;2021-05-09T21:57:19.000Z;0;-
173;sarag230484;Du hast so viel mehr verdient, als nur den 21. Geburtstag zu feiern! Feier soviel du kannst, denn ich feiere deinen Mut den du entwickelt hast. Traurig dass ich nicht an deiner Seite bin und schön, dass du dein Bestes daraus machst.;2021-05-09T21:55:25.000Z;0;-
174;kvn_r4sch3;Happy Birthday🙌;2021-05-09T21:55:16.000Z;0;-
175;elenazangl;Ich sehe dem Projekt skeptisch entgegen. Jedoch bin ich wirklich jedes Mal auf Neue bis ins Mark erschüttert wenn ich dran denke, dass solch tolle Menschen gestorben sind. Was hätten sie alles erreichen können? Was erleben? Es ist einfach so unfassbar unfair und ein Verlust für uns alle, dass sie, Hans und Christoph gehen mussten.;2021-05-09T21:53:25.000Z;0;-
176;tammymeier_;Alles Gute zum Geburtstag;2021-05-09T21:49:22.000Z;0;-
177;nayiku;Alles Liebe und Gute zum Geburtstag 💖🎉🤗;2021-05-09T21:46:34.000Z;0;-
178;micha_hartan;Lass Dich schön feiern 🎶💕Alles Liebe zum Geburtstag 🥂;2021-05-09T21:41:10.000Z;2 likes;-
179;loris_._;Viel Glück;2021-05-09T21:39:35.000Z;0;-
180;78qmwohncult;Happy Birthday ❤️;2021-05-09T21:38:15.000Z;0;-
181;yogacats2019;❤️Alles Gute zum 100. Geburtstag liebe Sophie Scholl! ❤️Ich hoffe, auch noch in 100 Jahren werden wir dich so in Erinnerung haben wie 2021!;2021-05-09T21:29:37.000Z;0;-
