,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
99,76,tinlemar,"Liebes #teamsoffer, mit dem heutigen post tretet Ihr, meiner Meinung nach, deutlich aus dem historischen Bezug und Hintergrund aus. Viele user:innen machen gerade deutlich, dass weitere historische Fakten, besonders wenn es sich um Originalaufnahmen aus dem Krieg handelt, nicht ohne den richtigen Bezug verwendet werden sollen. Hier geht die Fiktion deutlich zu weit. Das die Einordnung von Irma als fiktiver Freundin nicht, bzw. erst nach Mehrfachpost, funktioniert hat, ist sicher aufgefallen. Da die Fakten u. Photos Teil der Erinnerungskultur u. damit Teil der Verantwortung der deutschen Gesellschaft sind, darf man so nicht damit umgehen. Das ist fahrlässig. Ich habe die grosse Bitte, dass hier endlich redaktionelle Verantwortung gezeigt wird.Vielen Dank.",2021-06-29T20:17:54.000Z,10 likes,-,https://www.instagram.com/p/CQtcnzhsjDH/,comments-4138837821188628794.csv
47,29-19,herstory_pod,"@ichbinsophiescholl Bei eurem Blick auf Sophies subjektiver Lebenswelt könnt ihr doch aber nicht den - wie hier in den Kommentaren sichtbar wird - heikelsten Punkt der deutschen Erinnerungskultur unerwähnt lassen: die systematische Verfolgung und Ermordung von Jüdinnen und Juden und der weit verbreitete Antisemitismus, der auch schon vor 1933 in Deutschland ein Thema war und bis heute ein Thema ist. Wenn Follower:innen eures Accounts hier 10 Monate drauf warten, dass Sophie Scholl sich gegen die Verfolgung und Ermordung von jüdischen Mitbürger:innen erhebt werden sie enttäuscht, weil Sophie Scholl sich dazu nicht geäußert hat. Wenn ihre subjektive Lebenssicht dargestellt wird, müsste auch gezeigt werden, dass sie in Ulm lebte während der Novemberpogrome, bei denen jüdische Bürger:innen schwer misshandelt und deportiert wurden. Dass sie in der gleichgeschalteten Ulmer Presse darüber lesen konnte. Und dass es ihr keine Erwähnung im Tagebuch oder in Briefen an Fritz Hartnagel oder ihre Freundinnen wert war. Es geht mir nicht darum, Sophie anzugreifen. Aber ihr könnt doch mit diesem Account solche Punkte nicht einfach ungesagt lassen und nicht einordnen.",2021-05-19T13:56:49.000Z,28 likes,29,https://www.instagram.com/p/CPBa7dTnZDz/,comments8984968377741028930.csv
59,29-31,annikaninchen5,"Zunächst einmal würde ich zu bedenken geben, dass das Projekt durchaus betreut wird, von zwei Historikerinnen, die sich mit der Weißen Rose und ihren Mitgliedern beschäftigt haben. Die hier in den Kommentaren angeklungene Kritik, dass nicht ganz klar wird, wer im Namen des Projekts auf die Kommentare antwortet, teile ich. Inwiefern beim Verfassen der Antworten im Namen Sophies die historische Begleitung noch gegeben ist, stellt sich mir nach wie vor, vielleicht kann @ichbinsophiescholl darauf antworten. Grundsätzlich denke ich aber, dass man das Projekt nicht vorschnell in Bezug auf (noch) nicht thematisierte Inhalte so harsch kritisieren sollte. Zumal ja auch angekündigt wurde, dass zum Thema Holocaust noch Posts folgen werden. Bis eine abschließende Bewertung des Projekts also möglich wird, überwiegen für mich die Vorteile: Die Generation Instagram wird über eine historische Person, die tatsächlich sehr viele Identifikationsmöglichkeiten für junge Menschen bietet, an die (Gegenwarts-)bedeutung von Geschichte herangeführt. Dass dieses Projekt einen Impuls geben kann, sich mit Geschichte auseinanderzusetzen und vielleicht auch mit Problematiken der Erinnerungskultur, muss man dem Projelz nicht absprechen. Denn dass dieses Projekt das nicht auch noch leistet, sondern eben Anlass bietet, macht es insgesamt nicht weniger wertvoll. Die Frage nach der Gestaltung der Erinnerung an Sophie Scholl auf dem Account, kann natürlich kritisch reflektiert werden, sollte sie auch. Genau dafür sind Kommentarspalten ja auch da. Insgesamt suggeriert das Projekt dem nicht so kritisch-geschulten User zwar, ohne Filter auf Sophie zu blicken, denn Verweise auf den Kunstcharakter des Projekts finden sich nur als Link in der Bio und hier und da mal in Antworten auf Kommentare. Da kann man sich die Frage stellen, ob das reicht. Auf der anderen Seite: Erstmal das Interesse für Geschichte wecken und sie für die Millenials greifbar machen, warum nicht? Selbst wenn man sich ""anmaßt"", Sophie aus ihrer Sicht zu portraitieren, überwiegen immer noch die Vorteile. Denn hier wird ja auch keine postfaktische Instrumentalisierung à la Querdenker oder Antifa vorgenommen.",2021-05-19T14:35:20.000Z,29 likes,29,https://www.instagram.com/p/CPBa7dTnZDz/,comments8984968377741028930.csv
115,116,helgatausch,"Mein Kollege hat mich vor knapp einem Jahr auf euer Projekt aufmerksam gemacht. Seitdem verfolge ich jeden eurer Beiträge. Leider konnte er es selbst nicht bis zum Ende verfolgen, er ist Samstag vor zwei Wochen verstorben. Welche Ironie, genau heute wurde er beerdigt. Danke euch für diesen wichtigen Beitrag zur Erinnerungskultur!",2022-02-22T17:12:02.000Z,0,-,https://www.instagram.com/p/CaR8yxIM3t8/,comments2405507495768764355.csv
174,115-31,heikegumz,"@lena.ktnk Ja, du hast absolut Recht, dass es niemandem möglich ist, Texte zu schreiben, die nur auf eine Art zu verstehen und zu interpretieren sind.
Ich würde mir dennoch wünschen, dass bei einem - gerade in der Erinnerungskultur Deutschlands - so heiklen Thema wie die furchtbaren Menschenrechtsverbrechen der Deutschen in der NS-Zeit mehr Mühe darauf verwendet wird, bestimmte Interpretationen so unwahrscheinlich wie möglich werden zu lassen.
Denn es ist ja eben kein real spontaner Ausruf wie in Deinem Beispiel ""Oh mein Gott."", sondern ein Script, an dem eine Redaktion arbeitet, die nicht spontan reagieren muss.",2021-10-16T07:21:14.000Z,4 likes,115,https://www.instagram.com/p/CVDv_igDnPI/,comments-255802405985239899.csv
139,72-15,_socialeast,"@uninachhilfe.de man könnte sie gemeinsam ehren und nicht aufblasen und allein darstellen. Wer kennt denn die anderen Mitglieder? Wer kennt Mitglieder der Resistance? Der Polnischen und Jugoslawischen Partisanen? Die Sowjetunion hat 25 Millionen Menschen verloren. Da ist es doch fast schon frech dass allein ein deutsches Mädchen, das zum Überdruss noch im BDM war die Erinnerungskultur bestimmt",2021-06-14T20:56:49.000Z,1 like,72,https://www.instagram.com/p/CQHMbLIs525/,comments2142916161249446921.csv
10,11,katharina.helling,"Was mir seit dem Post von gestern durch den Kopf gegangen ist bzw wieder in Erinnerung gerufen wurde (vor allem als ich gesehen habe, dass sich auch eine Gedenkstätte zur Zwangsarbeit beteiligt hat, auf die Lage der Zwangsarbeiter:innen hinzuweisen..), ist die Repräsentanz/‚Ausgewogenheit‘ in unserer Erinnerungskultur zw. Tätern ~ Opfern und Schaden der ‚deutschen‘ Bevölkerung ~ Schaden der Verfolgten.
Mir ist dazu ein Artikel eingefallen, den ich vor einiger Zeit mal über die Finanzierung der ‚Dokumentation Obersalzberg’ und der KZ Gedenkstätte Dachau gelesen habe…
Und was in diesem Artikel auch steht, das ich nicht mehr in Erinnerung hatte ist folgende Geschichte: Ein Grundbesitzer, Herr Brandner, der sich weigerte ein Grundstück am Obersalzberg herzugeben, wurde in der Folge - einen Tag später (!) - von der Gestapo in das KZ Dachau deportiert.
Brandner war für zwei Jahre im KZ. Die Haft überlebte er nur knapp. Bei seinem Fronteinsatz in der Sowjetunion, den er anschließend antreten musste, ist er gefallen.
…
KZ, Lager, Zwangsarbeit waren nicht fern. Zwangsarbeit/KZ konnte grds jeden/jede treffen, auch wenn man nicht zu den grundsätzlich verfolgten Gruppen gehörte, der/die den reibungslosen Ablauf des Regimes störte..

Und ich denke das wusste die meisten auch, weil sich solche Geschichten rumsprechen (wahrschl auch rumsprechen sollten).
Und dann kann man von den Lagern doch kaum nichts gewusst haben. Vor allem den Lagern hier in Deutschland.

https://www.sueddeutsche.de/muenchen/dachau/budget-fuer-erinnerungsorte-kostenexplosion-mit-kollateralschaden-1.4327657",2021-06-30T17:04:19.000Z,1 like,-,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
73,28-17,tinlemar,"@mariechen161 Die Erinnerungskultur in Deutschland ist wichtiger Bestandteil unserer Geschichte u. die fehlende Aufarbeitung der Verantwortung d. dt. Gesellschaft wirkt bis heute nach. Die subjektive Sicht in diesem Projekt entpolitisiert Zusammenhänge,die politisch waren und das ist vereinfachend und gefährlich. Hier zwei Stimmen dazu: Max Czollek in der Wochenzeitung https://www.woz.ch/2120/erinnerungskultur/buergerliche-mitte-bedeutet-auch-heute-meistens-eine-legitimierung-rechter und im DLF-Beitrag ""Der Tag"" ab Minute 13 mit der Historikerin Sandra Franz:
https://srv.deutschlandradio.de/dlf-audiothek-audio-teilen.3265.de.html?mdm:audio_id=927089",2021-06-30T17:52:25.000Z,2 likes,28,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
194,195,jebert_lyrik,Ein großartiges Projekt am Puls der Zeit und ein wertvoller Beitrag zu Bildung und Erinnerungskultur! Dem gesamten Team gebührt Respekt und Anerkennung 👏👏👏,2022-02-20T19:34:57.000Z,0,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
517,518,annabellarahel,"Eure Intention auf deutsche Geschichte aufmerksam zu machen ist cool aber diese Seite fördert falsche deutsche Erinnerungskultur, da ihr nicht faktenbasiert bleibt und teils euphemisiert. 👩🏽‍🦯🗣",2022-02-20T13:53:01.000Z,5 likes,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
0,1,deraliauswien,"Deutschland braucht
dringend Nachhilfe in Sachen Erinnerungskultur. Das
Instagram-Projekt""ichbinsophieschol)""soll auf das
Thema aufmerksam machen, hat aber einige
Probleme bei der Umsetzung. Historische Quellen
und die ungeschönte Wahrheit klicken halt leider
nicht so gut. #zdfmagazin",2022-02-22T08:03:23.000Z,1 like,-,https://www.instagram.com/p/CaEvVhrjkfy/,comments-8907039722215832695.csv
164,165,tommy18.07,"Weil man leider ganz genau weiß was jetzt die kommenden Tage folgen wird ist es schwer, die aktuellen Posts zu verfolgen. Toller Kanal und wichtiger Beitrag zur Erinnerungskultur! 🌹",2022-02-17T11:39:40.000Z,1 like,-,https://www.instagram.com/p/CaEvVhrjkfy/,comments-8907039722215832695.csv
15,11-5,frauenvondamals,"@natalie_andrea_ Auf diesem Kanal wird auch konstruktive Kritik schnell als unsachlich diffamiert, und da ""unsachlich"" ein dehnbarer Begriff ist, war mir nicht erschließlich,.welche Art Kritik du meinst. Der Punkt, dass das Angebot kostenlos ist, tut allerdings so oder so nichts zur Sache. Es geht hier ja auch um wichtige erinnerungskulturelle Aspekte Wenn ein verzerrtes Geschichtsbild vermittelt wird oder Geschichtsverdrehung in den Kommentaren passiert (und das ist hier streckenweise der Fall), wenn aus Widerstand eine Soap gemacht wird, dann ist das ein umso größeres Problem, je größer die Reichweite ist. Umd das darf und muss kritisiert werden. Natürlich sachlich - und wem's nicht passt, kann ja praktizieren, was er/sie selbst als Methode der Wahl empfiehlt und weiterscrollen - oder? 😉",2021-06-07T15:23:58.000Z,7 likes,11,https://www.instagram.com/p/CPyN-sqoYOy/,comments-4338469501771673430.csv
135,71-19,tinlemar,@you.are.good.as.you.are https://www.woz.ch/2120/erinnerungskultur/buergerliche-mitte-bedeutet-auch-heute-meistens-eine-legitimierung-rechter,2021-09-07T16:26:20.000Z,9 likes,71,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
69,45,nichtsophiescholl,"Sophie Scholl ist aktuell noch in Ulm und freut sich über die Rückkehr ihrer Brüder Hans und Werner von der Ostfront (wie von #TeamSoffer erwähnt, war Werner leider nicht dabei, dafür wohl aber Alexander
Schmorrell, vgl. dessen Brief vom 22.11.1942 an eine russische Freundin: ""Es sind nun schon 5 Tage vergangen, dass ich bei Hans zu Besuch bin"").
In München findet „heute“ am 08. November 1942 ein NS-Spektakel zum 19. Jahrestag des Hitler Putsches im Jahr 1923 statt.
Seit 1933 gibt es anlässlich dieses Tages jährlich eine Veranstaltung im Bürgerbräukeller in München/Haidhausen, bei der Hitler immer eine Rede hält.
Im Jahr 1939, kurz nach Ausbruch des 2. Weltkrieges, entging
Hitler hier nur knapp einem Bombenattentat des schwäbischen
Schreinergesellen #GeorgElsers.
Dieser #Widerstandskämpfer, der auf seiner Flucht nach dem Attentat an der Schweizer Grenze gefasst wird und kurz vor Ende des 2. Weltkriegs im Konzentrationslager Dachau ermordet wird, spielt in der deutschen Erinnerungskultur lange keine Rolle.
Auf Grund der durch das Bombenattentat entstandenen
Beschädigungen am Bürgerbräukeller, hält Adolf Hitler seine Rede am 08. November 1942, wie bereits in den Vorjahren, im Löwenbräukeller am Stiglmaierplatz.",2021-11-08T11:29:45.000Z,12 likes,-,https://www.instagram.com/p/CWAyg1ZMVCw/,comments8027454365758008790.csv
23,10,tobiz94,"Nach etwas Recherche und Quellenanalyse würde ich sagen das Profil ist eine große Chance vor allem für jüngere Generationen und dessen außerschulische Bildung. Die Mischung zwischen Fiktion und Historischer Orientierung ist normalerweise schwer zu vereinen, wird aber in diesem Profil mit #TeamSoffer bei historischen Hintergrundinformationen gekennzeichnet und unterscheidet Sophie als Individuum. Dennoch kritisiere ich die fehlenden Details beispielsweise zum Krieg oder dem Alltag in der NS-Zeit. So wird die Romanze zwischen Sophie und Fritz zum Beispiel stärker zentralisiert als nötig dabei wird die Welt in der sie lebt, wie die gesellschaftliche Probleme im Nationalsozialismus vernachlässigt. Trotz allem ist die „Biographie“ von Sophie Scholl auf Instagram gelungen. Soziale Medien eignen sich für die Erhaltung von Erinnerungskultur und erwecken das Interesse durch schnelle, ausführliche und vor allem quellenorientierte Eindrücke in Form von Videos beziehungsweise Fotos. Meiner Meinung nach werden neue Möglichkeiten sinnvoll verwendet. Für mich sehr gelungen. Toll! 👍",2021-11-25T06:55:31.000Z,18 likes,-,https://www.instagram.com/p/CWq2OB3sklp/,comments-4090074654047946670.csv
44,45,sandraritter25,Ich hoffe es gibt in Zukunft noch mehr solcher Projekte. Wir müssen unsere Erinnerungskultur noch mehr in unseren Alltag einbinden denn wie man gerade sieht ist das dringend nötig. So lange es Menschen gibt die Diktatur mit Demokratie verwechseln und behaupten sie fühlen sich wie Anne Frank oder Sophie Scholl muß unsere Gesellschaft dagegen halten.,2022-02-23T11:23:13.000Z,3 likes,-,https://www.instagram.com/p/CaUNGGOMsJe/,comments-182126605155678379.csv
76,29-8,tinlemar,"@steffifunny Es gibt eine Verantwortung bei der Nutzung und Erzählung der deutschen Geschichte aus der Zeit des Nationalsozialismus u. der nicht erfolgten Aufarbeitung in der Nachkriegszeit. Ähnlich wie auch viele user:innen hier darauf hinweisen, sei hierzu z.B. das Interview mit Hr. Czollek bei br empfohlen: https://www.br.de/kultur/erinnerungskultur-max-czollek-gespraech-100.html",2021-09-07T08:10:58.000Z,8 likes,29,https://www.instagram.com/p/CTgnPJDsnVi/,comments-4439749203422760670.csv
111,67,the.ka04,"Danke für eure Arbeit, ihr leistet einen so wichtigen Beitrag zur Erinnerungskultur!!❤",2021-08-10T15:35:33.000Z,15 likes,-,https://www.instagram.com/p/CSZiAkJDAXF/,comments842269958654404959.csv
460,284-13,i_chh,"@__yulii_ Ja, die Erinnerungskultur und so Aussprüche wie ""Nie wieder"" verkehren sich in ein obszönes Zerrbild, wenn man sieht wie Israelis Muslime an ihrem heiligsten Monat mit aus einer der aller heiligsten und ältesten Stätten des Islam mit Waffengewalt vertreibt - die Bilder haben direkt Assoziationen mit dem Christ Church Attentat geweckt. Die Moschee hat daraufhin lichterloh gebrannt. Was ist das bitte für eine Erinnerungskultur wo die Tagesschau nicht eingeht auf diese Attacke auf die Moschee? Schon vor einem Monat haben die Schikanen angefangen als die Lautsprecher der Al Aksa gegen den Willen der Muslime entfernt wurden. Wenn Erinnerungskultur heißt, dass die israelische Regierung einen Freifahrtsschein für Menschenrechtsverletzungen und beschönigte Berichterstattung zur besten Sendezeit bekommen, dann hat sich Erinnerungskultur erledigt. Seit ddm zweiten Weltkrieg sind so viele andere Völkermorde auf der Erde passiert, wie z.B Millionen von indonesischen Chinesen die getötet wurden, im Kongo und noch ein paar mehr, und da berichtet niemand drüber. Wir haben keine echte Erinnerungskultur mehr. Es geht auch gar nicht mehr darum Tribalismus an der Wurzel zu packen, Tribalismus der die Vorstufe jedes kollektiven Gewaltkonflikts ist, wird sogar heutzutage in Form von Identitätspolitik geschürt. Die Essenz der Aufklärung ist das Individuum und dahin sollten wir uns wieder zurück bewegen.",2021-05-12T23:37:17.000Z,1 like,284,https://www.instagram.com/p/COvbU7Rnpwa/,comments2323496561638039550.csv
5,6,deraliauswien,"Deutschland braucht
dringend Nachhilfe in Sachen Erinnerungskultur. Das
Instagram-Projekt""ichbinsophieschol)""soll auf das
Thema aufmerksam machen, hat aber einige
Probleme bei der Umsetzung. Historische Quellen
und die ungeschönte Wahrheit klicken halt leider
nicht so gut. #zdfmagazin",2022-02-22T08:03:05.000Z,6 likes,-,https://www.instagram.com/p/CaE2nndM931/,comments7946205321737110546.csv
279,280,tommy18.07,"Weil man leider ganz genau weiß was jetzt die kommenden Tage folgen wird ist es schwer, die aktuellen Posts zu verfolgen. Toller Kanal und wichtiger Beitrag zur Erinnerungskultur! 🌹",2022-02-17T11:39:56.000Z,2 likes,-,https://www.instagram.com/p/CaE2nndM931/,comments7946205321737110546.csv
