,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
42,43,changed.by.popular.demand,"Hallo @ichbinsophiescholl #teamsoffers ich habe in einem Buch über den deutschen Widerstand wo es auch um die Weiße Rose geht gelesen, das Sophie und Hans wegen des großen Drucks möglicher Weise Drogen genommen haben. Wisst ihr was darüber?",2021-06-12T14:48:35.000Z,1 like,-,https://www.instagram.com/p/CQBPUn-rYcr/,comments5887725245100549857.csv
25,23,helgadancke,"Als Kind bin ich in die „Geschwister Scholl Schule“ gegangen. Obwohl wir nich sehr klein waren (1.-4.Klasse) , haben wir natürlich die Geschichte der Widerstandsgruppe erfahren. Ich war immer stolz, in diese Schule gehen zu dürfen. Die Kämpfer*innen der Weissen Rose werden hoffentlich nie vergessen. Ich hoffe aber auch, dass unsere Demokratie stark genug ist, den menschenverachtenden Kräfte Widerstand zu bieten.",2021-05-30T08:45:29.000Z,0,-,https://www.instagram.com/p/CPdrSgmHJ40/,comments5985912540677325883.csv
52,41,ulrike.kranz,"Es schmerzt, dass heute in Europa Menschen wieder für politischen Widerstand gefoltert werden wie Roman Protassewitsch.",2021-05-29T21:55:04.000Z,0,-,https://www.instagram.com/p/CPdrSgmHJ40/,comments5985912540677325883.csv
57,46,aloha_kathi,"Ich bin dankbar für Menschen wie euch. Dankbar dass ihr euch „jetzt“ nochmal zeigt und uns allen bewusst macht - wie unfassbar wichtig es ist Widerstand zu leisten. Nicht alles einfach nachzumachen sondern zu hinterfragen. Ich bin dankbar, dass ich selbst mehr zu deiner Geschichte hier lerne und für mein Leben mitnehmen kann. Danke an euch - ihr mutigen mutigen Menschen 🌹🌹🌹🌹🌹",2021-05-29T21:04:45.000Z,1 like,-,https://www.instagram.com/p/CPdrSgmHJ40/,comments5985912540677325883.csv
62,51,_yoga_tanz,Der Widerstand lebt. Damals wie heute. Bravo 🥂,2021-05-29T20:29:21.000Z,1 like,-,https://www.instagram.com/p/CPdrSgmHJ40/,comments5985912540677325883.csv
142,117-2,carsten.horn.3,@j.ailuj und das der Widerstand gegen das Verleumden und das rechte Gedankengut wieder aufblüht .,2021-05-30T11:41:34.000Z,0,117,https://www.instagram.com/p/CPdrSgmHJ40/,comments5985912540677325883.csv
156,127,stef_short,Auch in Tirol begann der Widerstand 1809 erst im Kleinen.,2021-05-29T16:56:15.000Z,0,-,https://www.instagram.com/p/CPdrSgmHJ40/,comments5985912540677325883.csv
157,128,blackforestjacky5,"🥂Auf Euch!!! Auf euren unermüdlichen Geist, euren Mut und Klarheit!!! DEN WIDERSTAND!!! Auf dass die ""Weiße Rose"" noch viele Jahrhunderte in den Köpfen und Taten der Menschen überdauert... Und niemals verwelkt!",2021-05-29T16:55:50.000Z,151 likes,-,https://www.instagram.com/p/CPdrSgmHJ40/,comments5985912540677325883.csv
158,128-1,ichbinsophiescholl,"@blackforestjacky5 Auf uns! Und darauf, dass wir die Menschen erreichen und immer mehr dazu aufrufen können, in den Widerstand zu gehen!",2021-05-29T16:59:22.000Z,82 likes,128,https://www.instagram.com/p/CPdrSgmHJ40/,comments5985912540677325883.csv
161,130,the.little.things.i.see,"Die Welt braucht Menschen, die Mut haben, den Mut etwas ändern zu wollen! Hoffentlich inspiriert ihr andere Generationen auch Widerstand gegen den Hass zu leisten!",2021-05-29T16:50:41.000Z,18 likes,-,https://www.instagram.com/p/CPdrSgmHJ40/,comments5985912540677325883.csv
166,133-1,ichbinsophiescholl,"@deniseschedel Ich bin voller Mut und voller Hoffnung! Zurzeit überschattet mein Tatendrang wohl die Angst vor der Gefahr, welche hinter dem Widerstand lauert... doch völlig von Angst befreit sein, das kann man in einer Zeit wie der unseren wohl niemals.",2021-05-29T16:53:35.000Z,25 likes,133,https://www.instagram.com/p/CPdrSgmHJ40/,comments5985912540677325883.csv
171,136-1,ichbinsophiescholl,"@laurieontheroad Genau das werden wir tun. Endlich weiß ich, dass es einen Widerstand gibt, und ich bin mir sicher, wir werden immer mehr! Wir werden den Menschen zeigen, was sie nicht sehen... nicht sehen wollen.",2021-05-29T16:49:27.000Z,46 likes,136,https://www.instagram.com/p/CPdrSgmHJ40/,comments5985912540677325883.csv
179,141-3,ichbinsophiescholl,"@blickaufdiewelt.de #teamsoffer Ja, ein solcher Account wäre in der damaligen Zeit mit Sicherheit nicht möglich gewesen. Nichtsdestotrotz erzählen wir Sophies Geschichte auf diese Weise, um sie als Person, ihre Entwicklung und ihren Widerstand so authentisch und nahbar wie nur möglich nachzuzeichnen. Liebe Grüße!",2021-05-29T17:04:47.000Z,92 likes,141,https://www.instagram.com/p/CPdrSgmHJ40/,comments5985912540677325883.csv
193,141-17,herstory_pod,"@frauenvondamals ich finde es auch immer problematischer, hier von einer authentischen Darstellung von Sophie Scholl zu sprechen. Sophie Scholl wirkt in ihren Tagebuchaufzeichnungen und Briefen weit reflektierter als sie hier auf dem Kanal inszeniert wird. Dass Hans sie zunächst so kategorisch vom Widerstand ausschloss und daraus zeitweilig ein solcher Geschwisterzwist entstand wie hier gespielt ist mir bisher in den Quellen und Biografien zu ihr auch noch nicht begegnet. Die Geschichte, die auf diesem Kanal über Sophie Scholl erzählt wird, ist biographisch leider nicht authentisch. Sie wurde gefiltert, um eine Dramaturgie zu erzeugen, die Likes und Follows generiert. Die Recherche zu Hintergründen den Follower:innen zu überlassen, finde ich mindestens fahrlässig.",2021-05-30T14:52:08.000Z,6 likes,141,https://www.instagram.com/p/CPdrSgmHJ40/,comments5985912540677325883.csv
207,147-2,frauenvondamals,"@ichbinsophiescholl Dies wäre eine gute Gelegenheit, in den Kommentaren auf andere Widerstandsgruppierungen hinzuweisen, die lange unterberücksichtigt blieben und auch sie etwas bekannter zu machen - ob sie sich nun selbst einen Namen gegeben hatten (Rote Hilfe, Solf-Kreis, Gruppe Baum ...) oder von den Nazis mit einer Fremdzuschreibung belegt wurden (wie z.B. die Gruppen, die die Gestapo als ""Rote Kapelle"" bezeichnete)",2021-05-30T08:50:17.000Z,13 likes,147,https://www.instagram.com/p/CPdrSgmHJ40/,comments5985912540677325883.csv
25,26,baricce,"Hallo Sophie , ich muss mich entschuldigen, ich war unaufmerksam. Wann habt ihr eurem Widerstand den Namen geben? Habe es heute gelesen wie du die Weiße Rose vermissen wirst . Gute Reise mutige Sophie",2021-07-25T12:14:39.000Z,6 likes,-,https://www.instagram.com/p/CRv9ajeItg3/,comments3145744813642171834.csv
106,76-6,heikegumz,"@der_landfotograf Es hätte sicher noch eine Chance gegeben – auf legalem Weg hatten eben unterschiedliche Länder unterschiedliche Einreisebedingungen, es brauchte überall außer in Shanghai ein Visum. Aber seit Kriegsbeginn sahen natürlich viele Staaten in Einreisenden aus dem Feindesland auch potenzielle Spitzel – insofern alles nicht ganz so einfach.

Trotzdem ist manchen die Flucht auf legalem oder illegalem Weg gelungen – und Wohlstand war dafür (wie immer) ein Vorteil, aber natürlich auch die Frage, ob jemand, dem Einreiseland ggf. nützlich sein/sich selbst versorgen konnte. Robert Scholl hatte aber eine Verwaltungsausbildung, was ja tendenziell etwas ist, was in anderen Ländern mit anderen Verwaltungsstrukturen wenig nützlich ist (Ärzt*innen z. B., Naturwissenschaftler*innen, Ingenieur*innen haben eher ein Wissen, das auch international nützlich sein kann). Viele politisch Verfolgte sind auch direkt zu Beginn des NS-Regimes bereits geflohen, z. T. um von dort den Widerstand fortzusetzen, oft aber nur ins benachbarte Ausland (Niederlande z. B.), was dann nach Beginn des Krieges auch nicht mehr sicher war.",2021-07-31T10:39:52.000Z,1 like,76,https://www.instagram.com/p/CR6bBaMMf-N/,comments-8602687962045849809.csv
107,76-7,heikegumz,"@der_landfotograf Wesentlich erscheint mir aber, dass Robert Scholl eben auch kein politisch Verfolgter war - also war z.B. nicht Kommunist, Sozialist etc., die vom Staat gezielt verfolgt wurden. Und er nicht im Widerstand. Er war nur kritisch eingestellt, aber ist in keiner Hinsicht aktiv gegen das Regime geworden und hat seine Kritik nicht zu verbreiten versucht. D.h. er konnte sich eigentlich noch vergleichsweise sicher sein. Insofern könnte ich mir vorstellen, dass er die Frage der Flucht für sich gar nicht aktiv gestellt hat (das weiß ich aber nicht sicher), zumal er eben auch, selbst wenn es geklappt hätte, in die Armut geflohen wäre.

Dass er wegen eines Kommentars im persönlichen Umfeld verraten wurde, zeigt mehr, wie schnell jede*r zu dieser Zeit durch eine unbedachte Aussage in die Mühlen des Systems geraten konnte.",2021-07-31T10:47:38.000Z,0,76,https://www.instagram.com/p/CR6bBaMMf-N/,comments-8602687962045849809.csv
119,88-2,gzm_kgn,"@ichbinsophiescholl Ich hoffe, dass das Lied all denjenigen, die dem Bösen nicht gehorchen und Widerstand leisten, Kraft gibt!",2021-09-28T11:54:24.000Z,0,88,https://www.instagram.com/p/CUXAn2CjiX3/,comments1875758334397051765.csv
120,89,ichbinsophiescholl,"#TeamSoffer Der Text von “Die Gedanken sind frei” wurde 1780 erstmals auf anonyme Flugblätter gedruckt, die Melodie entstand um 1810. Die Künstler:innen sind unbekannt.
Im Laufe der Jahre entstehen diverse verschiedene Varianten von Text und Melodie. Das Lied wird zudem zu einer Hymne des Widerstands. Mehr dazu gibt es etwa nachzuhören auhttp://br-klassik.de/de unter “Hymne des Widerstands: Die Gedanken sind frei”.
Trotz dieser Geschichte wurde das Lied von den Nationalsozialisten nicht verboten.",2021-09-28T09:04:39.000Z,124 likes,-,https://www.instagram.com/p/CUXAn2CjiX3/,comments1875758334397051765.csv
19,16,vintage.till,Stimmt es dass Hans homosexuell war? Ich habe gelesen dass er desswegen sogar mit 19 vor Gericht stand.. ich habe auch gelesen dass er desswegen zum Widerstand kam.,2021-09-26T18:23:19.000Z,12 likes,-,https://www.instagram.com/p/CUS0ztwDZsA/,comments9024748968255088908.csv
21,16-2,heikegumz,"@vintage.till Ja, Hans Scholl war homo- oder bisexuell: Er wurde 1937 wegen einer Beziehung zu einem Mitglied aus seiner Jungengruppe nach §174 und §175 angeklagt, fiel aber nach dem Prozess 1938 unter eine Amnestie, so dass er keine Strafe erhielt.
Die Anklage hat wahrscheinlich dazu beigetragen, dass Hans begann, sich innerlich vom NS-System zu distanzieren - u.a. auch, weil damit eine vorher in Betracht gezogene Offiziers-Karriere unmöglich geworden war. Aber die Anklage war nicht der einzige Auslöser für seine Abwendung vom System und seinen späteren Widerstand, der ja auch erst vier Jahre später begann. Sie war eher ein ""Schritt"" auf seinem Weg zu einer eindeutig NS-kritischen Position.",2021-09-26T19:39:38.000Z,23 likes,16,https://www.instagram.com/p/CUS0ztwDZsA/,comments9024748968255088908.csv
47,48,elias_hxb,"@ichbinsophiescholl Haben die Eltern von Sophie ebenfalls Widerstand geleistet nachdem ihre Kinder hingerichtet wurden oder blieben diese eher verdeckt, weil sie Angst vor demselben Schicksal hatten?",2022-02-08T12:19:16.000Z,5 likes,-,https://www.instagram.com/p/CZtsB3sMOMS/,comments-7905403601302903073.csv
68,49-4,prinzessindachi,"@sylkewatter @sweepystories wenn es darum geht, dass ein:e Partner:in die Socken überall liegen lässt ist es vllt etwas, dass man ausblenden kann. Aber wenn dieser Mensch für ein Regime arbeitet dem Hitler vorsteht und unter dem Millionen Menschen wegen belangloser Gründe gequält und getötet werden, wo Menschenverachtung an der Tagesordnung ist, dann sollte man das definitiv nicht ausblenden! Stellt euch doch mal vor, der Mensch, den ihr liebt toleriert Hass, Rassismus, Faschismus, Sexismus, Antisemitismus, Mord, Holocaust, Folter. Ich würde mit niemandem zusammen sein wollen, der/die das widerstandslos hinnimmt. Oder noch schlimmer, das unterstützt! Und jede Person, die das tut sollte mal ganz genau über die eigenen Moralvorstellungen nachdenken.",2021-05-24T08:40:05.000Z,9 likes,49,https://www.instagram.com/p/CPOLN4gqi3k/,comments-8118962044013558012.csv
142,89-2,theobald_tiger_1,"@ichbinsophiescholl Um welche Flugblätter soll es sich hierbei eigentlich handeln? Sophie Scholl hat nachweislich erst Ende Juni 1942 von den frühen Flugblättern der ""Weißen Rose"" erfahren, das IV. Flugblatt hat sie nach eigener Aussage von Traute Lafrenz erhalten, mit denen davor hatte sie noch gar nichts zu tun. Ich fände es sehr wichtig, bei allen ""fiktiven Freiheiten"", die so ein Kanal wieder dieser hier hat, die historischen Hintergründe nicht völlig auszublenden. Mehr Kontext wäre für das Gesamtverständnis von Sophies Rolle innerhalb der Widerstandsgruppe zwingend nötig.",2021-06-08T12:47:32.000Z,9 likes,89,https://www.instagram.com/p/CP0SHTyrOdC/,comments-1117551051760120097.csv
166,104-4,sandrapfadi,"@_criztallize_ nuja 3 Jahre sind/waren 3 Jahre es kamen noch einige Millionen Menschen ums Leben und es gab noch einige Widerstandskämpfer die es leider nicht geschafft haben z.b von Stauffenberg, Rote Kapelle...und die großen Angriffe der Alliierten waren erst 1944/45..z.b Dresden, Hamburg, Köln....",2021-06-10T08:49:26.000Z,0,104,https://www.instagram.com/p/CP0SHTyrOdC/,comments-1117551051760120097.csv
36,37,frechdachs_freddy,"Nix gegen Sophie Scholl, aber ich finde es äußerst bedenklich dass in Deutschland immer so getan wird, als sei Sophie Scholl die einzige Widerstandskämpferin gewesen. Von bürgerlichen Gruppen wird sie als paradebeispiel für ""angemessenen, nicht gewalttätigen Widerstand"" instrumentalisiert, um gewaltbereite linke Widerstandskämpfer:innen zu diskreditieren. Für konservative ist der gewaltfreie Widerstand der einzig legitime und so kommt Sophie Scholl als gemütliches Beispiel daher um gegen Linke zu hetzen (nicht IHR tut das, sondern konservative und andere Rechte). Der wahre Widerstand im Nationalsozialismus ging von der Arbeiterbewegung aus. Kommunisten, Sozialisten, Anarchisten, Sozialdemokraten, Gewerkschaftler, und aber vorallem Juden und Jüdinnen haben ihr leben gelassen, um sich gegen diese Diktatur zu stellen. Das wird aber gerne totgeschwiegen. Und was hat der gewaltfreie Widerstand Sophie Scholls gebracht? Die Todesstrafe. Da sieht man wie gut es funktioniert, wenn man denkt dass Information allein ausreicht. Dass ausgerechnet eine nicht-jüdische Studentin aus einem bürgerlichen Haushalt als Beispiel für den Widerstand gewählt wird ist bezeichnend. Wer hat denn in der Weimarer Republik auf der Straße gegen Nazi-Melizen gekämpft? Richtig, antifaschistische, kommunistische Streitkräfte, Sozialdemokraten und Anarchos. Sophie Scholl hingegen hat 5 Flugblätter gedruckt. Mit Sicherheit ein ehrbarer Akt, aber nichts im Vergleich zu den Menschen die sich an der Front von Nazis erschießen lassen haben. Oder im Vergleich zu den Jüd:innen, die durch ihre bloße Existenz schon im Widerstand waren.",2021-05-15T09:16:12.000Z,1 like,-,https://www.instagram.com/p/CO3NpGSHm4S/,comments-7958830101172431688.csv
162,136-8,soy_rahkell,"@soko.lada Jeder zieht seine Kraft und seine Wertvorstellungen aus einer anderen Quelle, deshalb ist man weder etwas besseres noch schlechter. Verstehe nicht warum es für dich so negativ zu scheinen mag zu erfahren das viele der Widerstandskämpfer der weiße Rosa tief gläubige Christen waren.",2021-05-15T15:23:42.000Z,1 like,136,https://www.instagram.com/p/CO3NpGSHm4S/,comments-7958830101172431688.csv
364,326-1,utekamphausen,@crd.wbr_ schau mal hier: https://www.swr.de/swr2/leben-und-gesellschaft/ich-bin-sophie-scholl-instagram-serie-zum-100-geburtstag-der-widerstandskaempferin-100.html,2021-05-04T14:23:19.000Z,3 likes,326,https://www.instagram.com/p/COcrpobqzgm/,comments-7972830837056155095.csv
432,363-2,mrlucky4321,"@green_brown_eyes ich wollte sagen, dass ich dieses Projekt sehr gut finde. Ich bin entsetzt, wenn ich daran denke, was am Ende auf Sophie Scholl und ihre Mitstreiter wartet. Gestorben sind Sie, weil Nazi Deutschland damals ein Problem mit dem Widerstand und freier Meinungsäußerung hatte. Das Dritte Reich war eine Katastrophe für unser Land. Ich hasse Nazis…..",2021-05-05T15:31:07.000Z,2 likes,363,https://www.instagram.com/p/COcrpobqzgm/,comments-7972830837056155095.csv
26,27,dieser_lasse,"Ich seh schon die Querdenker:

""Schau hier !! Sophie scholl hat in der Bahn auch keine Maske getragen !! Ich bin wie sie im Widerstand gegen die Tyrannei !!""",2022-01-03T11:19:05.000Z,12 likes,-,https://www.instagram.com/p/CYQ_hKXFoPF/,comments-5649460299190489977.csv
60,31-5,maja_furiaroja,"@pat.paverea Ich stimme meiner Vorrednerin zu. Das Bild, das hier von Inge gezeichnet wird, stimmt einfach nicht. Sie hat nach dem Krieg die Volkshochschule in Ulm gegründet und bis in die 70er geleitet. Ihr und ihrem Buch über die Weiße Rose ist es zu verdanken, dass die Erinnerung an diese Widerstandsgruppe in Deutschland geweckt wurde. Sie war politisch aktiv in der Friedensbewegung und redete z. B. auf den Ostermärschen. Sie war also keineswegs das naive Dummchen am Herd.",2021-12-01T16:26:21.000Z,5 likes,31,https://www.instagram.com/p/CW8A790Mp-s/,comments3603593403683059925.csv
87,41-6,fraunora.h,"@ichbinsophiescholl Ich wiederhole es auch hier gerne nochmal, dass das für das Frauenbild der konservativ christlichen bürgerlichen Mitte galt. Es war EIN Frauenbild von mehreren. Im kommunistischen und übrigens auch im jüdischen Widerstand war das Frauenbild ein anderes. Auch die Frauenbewegung hatte ein deutlich anderes Frauenbild (liegt in der Natur der Sache). Außerdem lässt sich im Briefverkehr zwischen Sophie Scholl und Fritz Hartnagel deutlich erkennen, wie sehr zum Beispiel Fritz sie als Denkerin schätzt und respektiert. Wie sehr er sich auf ihre Argumente ein und von ihnen lenken lässt. Warum soll das bei den Mitgliedern der Weißen Rose anders gewesen sein? Woraus schließt ihr das?",2021-12-01T14:14:54.000Z,13 likes,41,https://www.instagram.com/p/CW8A790Mp-s/,comments3603593403683059925.csv
